date,positive_total,recovered_total,deceased_total,tested_total,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-01-27,0,0,0,20,,,,,0,,,,1
2020-01-28,0,0,0,28,0.0,0.0,0.0,8.0,0,,,,1
2020-01-29,0,0,0,33,0.0,0.0,0.0,5.0,0,,,,1
2020-01-30,0,0,0,34,0.0,0.0,0.0,1.0,0,,,,1
2020-01-31,0,0,0,37,0.0,0.0,0.0,3.0,0,,,,1
2020-02-01,0,0,0,38,0.0,0.0,0.0,1.0,0,,,,1
2020-02-02,0,0,0,43,0.0,0.0,0.0,5.0,0,,,,1
2020-02-03,0,0,0,48,0.0,0.0,0.0,5.0,0,,,,1
2020-02-04,0,0,0,53,0.0,0.0,0.0,5.0,0,,,,1
2020-02-05,0,0,0,53,0.0,0.0,0.0,0.0,0,,,,1
2020-02-06,0,0,0,56,0.0,0.0,0.0,3.0,0,,,,1
2020-02-07,0,0,0,62,0.0,0.0,0.0,6.0,0,,,,1
2020-02-08,0,0,0,62,0.0,0.0,0.0,0.0,0,,,,1
2020-02-09,0,0,0,64,0.0,0.0,0.0,2.0,0,,,,1
2020-02-10,0,0,0,72,0.0,0.0,0.0,8.0,0,,,,1
2020-02-11,0,0,0,74,0.0,0.0,0.0,2.0,0,,,,1
2020-02-12,0,0,0,75,0.0,0.0,0.0,1.0,0,,,,1
2020-02-13,0,0,0,76,0.0,0.0,0.0,1.0,0,,,,1
2020-02-14,0,0,0,76,0.0,0.0,0.0,0.0,0,,,,1
2020-02-15,0,0,0,77,0.0,0.0,0.0,1.0,0,,,,1
2020-02-16,0,0,0,78,0.0,0.0,0.0,1.0,0,,,,1
2020-02-17,0,0,0,80,0.0,0.0,0.0,2.0,0,,,,1
2020-02-18,0,0,0,80,0.0,0.0,0.0,0.0,0,,,,1
2020-02-19,0,0,0,82,0.0,0.0,0.0,2.0,0,,,,1
2020-02-20,0,0,0,82,0.0,0.0,0.0,0.0,0,,,,1
2020-02-21,0,0,0,82,0.0,0.0,0.0,0.0,0,,,,1
2020-02-22,0,0,0,83,0.0,0.0,0.0,1.0,0,,,,1
2020-02-23,0,0,0,86,0.0,0.0,0.0,3.0,0,,,,1
2020-02-24,0,0,0,98,0.0,0.0,0.0,12.0,0,,,,1
2020-02-25,0,0,0,112,0.0,0.0,0.0,14.0,0,,,,1
2020-02-26,0,0,0,135,0.0,0.0,0.0,23.0,0,,,,1
2020-02-27,0,0,0,170,0.0,0.0,0.0,35.0,0,,,,1
2020-02-28,0,0,0,193,0.0,0.0,0.0,23.0,0,,,,1
2020-02-29,0,0,0,200,0.0,0.0,0.0,7.0,0,,,,1
2020-03-01,3,0,0,211,3.0,0.0,0.0,11.0,3,inf,,inf,1
2020-03-02,3,0,0,262,0.0,0.0,0.0,51.0,3,0.0,,0.0,1
2020-03-03,5,0,0,340,2.0,0.0,0.0,78.0,5,0.6666666666666666,,inf,1
2020-03-04,6,0,0,407,1.0,0.0,0.0,67.0,6,0.2,,0.5,1
2020-03-05,9,0,0,483,3.0,0.0,0.0,76.0,9,0.5,inf,3.0,1
2020-03-06,20,0,0,594,11.0,0.0,0.0,111.0,20,1.2222222222222223,0.5177777777777778,3.6666666666666665,1
2020-03-07,27,0,0,787,7.0,0.0,0.0,193.0,27,0.35,0.5877777777777778,0.6363636363636364,1
2020-03-08,33,0,0,928,6.0,0.0,0.0,141.0,33,0.2222222222222222,0.4988888888888889,0.8571428571428571,1
2020-03-09,39,0,0,1193,6.0,0.0,0.0,265.0,39,0.18181818181818182,0.4952525252525253,1.0,1
2020-03-10,64,0,0,1358,25.0,0.0,0.0,165.0,64,0.6410256410256411,0.5234576534576535,4.166666666666667,1
2020-03-11,95,0,0,1816,31.0,0.0,0.0,458.0,95,0.484375,0.375888209013209,1.24,1
2020-03-12,117,0,0,2353,22.0,0.0,0.0,537.0,117,0.23157894736842105,0.35220399848689327,0.7096774193548387,1
2020-03-13,142,0,0,3198,25.0,0.0,0.0,845.0,142,0.21367521367521367,0.3504945967774915,1.1363636363636365,1
2020-03-14,190,2,0,4184,48.0,2.0,0.0,986.0,188,0.3380281690140845,0.38173659421667205,1.92,1
2020-03-15,299,5,0,5212,109.0,3.0,0.0,1028.0,294,0.5736842105263158,0.368268308116807,2.2708333333333335,1
2020-03-16,384,5,0,6531,85.0,0.0,0.0,1319.0,379,0.2842809364548495,0.3282494954077769,0.7798165137614679,1
2020-03-17,451,5,0,7825,67.0,0.0,0.0,1294.0,446,0.17447916666666666,0.316829539267426,0.788235294117647,1
2020-03-18,561,5,0,9581,110.0,0.0,0.0,1756.0,556,0.24390243902439024,0.3228749843372613,1.6417910447761195,1
2020-03-19,767,6,0,11840,206.0,1.0,0.0,2259.0,761,0.3672014260249554,0.3287096357394355,1.8727272727272728,1
2020-03-20,891,9,0,13961,124.0,3.0,0.0,2121.0,882,0.16166883963494133,0.2463065615611606,0.6019417475728155,1
2020-03-21,1050,14,0,15843,159.0,5.0,0.0,1882.0,1036,0.17845117845117844,0.22514060996042642,1.282258064516129,1
2020-03-22,1165,14,1,17644,115.0,0.0,1.0,1801.0,1150,0.10952380952380952,0.21214953853185498,0.7232704402515723,1
2020-03-23,1291,19,1,19935,126.0,5.0,0.0,2291.0,1271,0.10815450643776824,0.1849999520145306,1.0956521739130434,1
2020-03-24,1476,23,3,22997,185.0,4.0,2.0,3062.0,1450,0.14329976762199845,0.1402196203339392,1.4682539682539681,1
2020-03-25,1768,27,10,27104,292.0,4.0,7.0,4107.0,1731,0.1978319783197832,0.14745224807090757,1.5783783783783785,1
2020-03-26,2027,36,10,31737,259.0,9.0,0.0,4633.0,1981,0.14649321266968326,0.14106065491460856,0.886986301369863,1
2020-03-27,2404,51,12,37096,377.0,15.0,2.0,5359.0,2341,0.1859891465219536,0.15635372231423736,1.4555984555984556,1
2020-03-28,2667,59,17,41320,263.0,8.0,5.0,4224.0,2591,0.10940099833610649,0.156603020693905,0.6976127320954907,1
2020-03-29,2826,77,23,44168,159.0,18.0,6.0,2848.0,2726,0.05961754780652419,0.13986657673081015,0.6045627376425855,1
2020-03-30,3010,107,28,49327,184.0,30.0,5.0,5159.0,2875,0.06510969568294409,0.11332212020344232,1.1572327044025157,1
2020-03-31,3314,128,35,55988,304.0,21.0,7.0,6661.0,3151,0.1009966777408638,0.10422281321767843,1.6521739130434783,1
2020-04-01,3597,173,43,62090,283.0,45.0,8.0,6102.0,3381,0.08539529269764635,0.08410404245281697,0.930921052631579,1
2020-04-02,3865,214,49,68763,268.0,41.0,6.0,6673.0,3602,0.07450653322212955,0.0771251494300216,0.9469964664310954,1
2020-04-03,4198,282,57,76161,333.0,68.0,8.0,7398.0,3859,0.08615782664941785,0.08243320519860034,1.242537313432836,1
2020-04-04,4481,329,66,81998,283.0,47.0,9.0,5837.0,4086,0.0674130538351596,0.08289387682904344,0.8498498498498499,1
2020-04-05,4598,370,74,86810,117.0,41.0,8.0,4812.0,4154,0.026110243249274717,0.06791658993072561,0.4134275618374558,1
2020-04-06,4834,470,82,93245,236.0,100.0,8.0,6435.0,4282,0.05132666376685516,0.06110286414456738,2.017094017094017,1
2020-04-07,5030,593,92,101418,196.0,123.0,10.0,8173.0,4345,0.04054613156805958,0.054310783813753385,0.8305084745762712,1
2020-04-08,5324,708,107,109887,294.0,115.0,15.0,8469.0,4509,0.0584493041749503,0.04876907931885986,1.5,1
2020-04-09,5581,893,117,118067,257.0,185.0,10.0,8180.0,4571,0.04827197595792637,0.044940863743413224,0.8741496598639455,1
2020-04-10,5744,1041,128,123769,163.0,148.0,11.0,5702.0,4575,0.02920623544167712,0.04556006218189371,0.6342412451361867,1
2020-04-11,5914,1177,136,128660,170.0,136.0,8.0,4891.0,4601,0.029596100278551533,0.04121394948423298,1.0429447852760736,1
2020-04-12,6003,1288,146,131910,89.0,111.0,10.0,3250.0,4569,0.015049036185322962,0.036114530407685655,0.5235294117647059,1
2020-04-13,6071,1417,157,135125,68.0,129.0,11.0,3215.0,4497,0.01132766949858404,0.026690203472412403,0.7640449438202247,1
2020-04-14,6153,1615,166,141298,82.0,198.0,9.0,6173.0,4372,0.013506835776643057,0.019737175436155743,1.2058823529411764,1
2020-04-15,6313,1827,166,149774,160.0,212.0,0.0,8476.0,4320,0.0260035754916301,0.01909664344614634,1.951219512195122,1
2020-04-16,6445,2105,168,158155,132.0,278.0,2.0,8381.0,4172,0.020909234912086173,0.017359270372853265,0.825,1
2020-04-17,6561,2433,176,166443,116.0,328.0,8.0,8288.0,3952,0.01799844840961986,0.01794915281771265,0.8787878787878788,1
2020-04-18,6666,2603,180,172048,105.0,170.0,4.0,5605.0,3883,0.01600365797896662,0.01888435051378916,0.9051724137931034,1
2020-04-19,6758,2757,189,176075,92.0,154.0,9.0,4027.0,3812,0.013801380138013802,0.01894325938606331,0.8761904761904762,1
2020-04-20,6912,2999,196,182642,154.0,242.0,7.0,6567.0,3717,0.022787807043503996,0.01830010569643809,1.673913043478261,1
2020-04-21,7045,3238,204,190983,133.0,239.0,8.0,8341.0,3603,0.019241898148148147,0.017966638343650487,0.8636363636363636,1
2020-04-22,7144,3550,206,199801,99.0,312.0,2.0,8818.0,3388,0.014052519517388219,0.017177452565204157,0.7443609022556391,1
2020-04-23,7199,3789,212,207702,55.0,239.0,6.0,7901.0,3198,0.007698768197088466,0.015516474608828526,0.5555555555555556,1
2020-04-24,7285,4053,218,214831,86.0,264.0,6.0,7129.0,3014,0.011946103625503543,0.015145419306326475,1.5636363636363637,1
2020-04-25,7364,4201,222,219277,79.0,148.0,4.0,4446.0,2941,0.01084420041180508,0.012756697979986692,0.9186046511627907,1
2020-04-26,7416,4283,224,222658,52.0,82.0,2.0,3381.0,2909,0.007061379684953829,0.010320594287347828,0.6582278481012658,1
2020-04-27,7457,4484,225,230412,41.0,201.0,1.0,7754.0,2748,0.005528586839266451,0.008615807751723475,0.7884615384615384,1
2020-04-28,7517,4653,229,239153,60.0,169.0,4.0,8741.0,2635,0.008046131151937776,0.008685280342693336,1.4634146341463414,1
2020-04-29,7592,4848,234,246475,75.0,195.0,5.0,7322.0,2510,0.009977384594918185,0.008291536536576265,1.25,1
2020-04-30,7695,5057,242,253871,103.0,209.0,8.0,7396.0,2396,0.01356691253951528,0.008836078962118302,1.3733333333333333,1
2020-05-01,7750,5190,250,258368,55.0,133.0,8.0,4497.0,2310,0.007147498375568551,0.008853302700241247,0.5339805825242718,1
2020-05-02,7768,5288,251,262253,18.0,98.0,1.0,3885.0,2229,0.00232258064516129,0.008212101461420216,0.32727272727272727,1
2020-05-03,7794,5415,254,266134,26.0,127.0,3.0,3881.0,2125,0.0033470648815653965,0.007272288207345741,1.4444444444444444,1
2020-05-04,7832,5582,259,273890,38.0,167.0,5.0,7756.0,1991,0.004875545291249679,0.006251920346612039,1.4615384615384615,1
2020-05-05,7909,5760,262,283273,77.0,178.0,3.0,9383.0,1887,0.009831460674157303,0.005504829973540444,2.026315789473684,1
2020-05-06,7988,5940,265,291325,79.0,180.0,3.0,8052.0,1783,0.009988620558856999,0.006073054410198134,1.025974025974026,1
2020-05-07,8045,6113,269,298924,57.0,173.0,4.0,7599.0,1663,0.007135703555332999,0.007035678992232475,0.7215189873417721,1
2020-05-08,8091,6184,274,303434,46.0,71.0,5.0,4510.0,1633,0.005717837165941579,0.0075098334491077124,0.8070175438596491,1
2020-05-09,8109,6262,277,307222,18.0,78.0,3.0,3788.0,1570,0.002224694104560623,0.006979663211769902,0.391304347826087,1
2020-05-10,8137,6315,280,311274,28.0,53.0,3.0,4052.0,1542,0.0034529535084474043,0.005703961778627921,1.5555555555555556,1
2020-05-11,8193,6454,282,319083,56.0,139.0,2.0,7809.0,1457,0.0068821432960550575,0.005082666326067532,2.0,1
2020-05-12,8238,6545,285,327838,45.0,91.0,3.0,8755.0,1408,0.005492493592090809,0.004754024333419095,0.8035714285714286,1
2020-05-13,8288,6680,289,335525,50.0,135.0,4.0,7687.0,1319,0.006069434328720563,0.004824343765974891,1.1111111111111112,1
2020-05-14,8370,6786,292,342427,82.0,106.0,3.0,6902.0,1292,0.009893822393822393,0.006358169423827245,1.64,1
2020-05-15,8425,6876,294,349217,55.0,90.0,2.0,6790.0,1255,0.006571087216248507,0.006981796165387466,0.6707317073170732,1
2020-05-16,8475,6919,295,353414,50.0,43.0,1.0,4197.0,1261,0.005934718100890208,0.006792311126354496,0.9090909090909091,1
2020-05-17,8495,6968,297,356967,20.0,49.0,2.0,3553.0,1230,0.002359882005899705,0.006165788809116275,0.4,1
2020-05-18,8607,7064,300,364425,112.0,96.0,3.0,7458.0,1243,0.01318422601530312,0.007588747146432787,5.6,1
2020-05-19,8669,7128,302,372761,62.0,64.0,2.0,8336.0,1239,0.007203439061229232,0.007050670479914155,0.5535714285714286,1
2020-05-20,8743,7219,307,380279,74.0,91.0,5.0,7518.0,1217,0.008536163340639058,0.007443685704792263,1.1935483870967742,1
2020-05-21,8776,7311,310,387569,33.0,92.0,3.0,7290.0,1155,0.0037744481299325176,0.007011631710600727,0.44594594594594594,1
2020-05-22,8835,7372,312,395317,59.0,61.0,2.0,7748.0,1151,0.006722880583409298,0.007884231426102645,1.7878787878787878,1
2020-05-23,8912,7412,313,400376,77.0,40.0,1.0,5059.0,1187,0.008715336728919072,0.006990453568825834,1.305084745762712,1
2020-05-24,8977,7444,314,404225,65.0,32.0,1.0,3849.0,1219,0.007293536804308797,0.007008473117441748,0.8441558441558441,1
2020-05-25,9024,7532,315,411733,47.0,88.0,1.0,7508.0,1177,0.005235602094240838,0.006348360868162105,0.7230769230769231,1
2020-05-26,9074,7612,316,418974,50.0,80.0,1.0,7241.0,1146,0.005540780141843972,0.006701627270544396,1.0638297872340425,1
2020-05-27,9111,7693,316,425820,37.0,81.0,0.0,6846.0,1102,0.004077584306810668,0.006172568015224669,0.74,1
2020-05-28,9165,7741,318,431833,54.0,48.0,2.0,6013.0,1106,0.005926901547579849,0.005614880978956825,1.4594594594594594,1
2020-05-29,9222,7804,318,437946,57.0,63.0,0.0,6113.0,1100,0.006219312602291326,0.005400036138553331,1.0555555555555556,1
2020-05-30,9256,7845,318,441494,34.0,41.0,0.0,3548.0,1093,0.0036868358273693344,0.00509028288517903,0.5964912280701754,1
2020-05-31,9294,7868,318,443635,38.0,23.0,0.0,2141.0,1108,0.004105445116681072,0.00480321588014645,1.1176470588235294,1
2020-06-01,9328,7945,320,449356,34.0,77.0,2.0,5721.0,1063,0.0036582741553690553,0.0047193538498581265,0.8947368421052632,1
2020-06-02,9391,8031,321,455834,63.0,86.0,1.0,6478.0,1039,0.006753859348198971,0.004884745409981952,1.8529411764705883,1
2020-06-03,9465,8111,322,461147,74.0,80.0,1.0,5313.0,1032,0.007879884996273028,0.005216859888778292,1.1746031746031746,1
2020-06-04,9526,8167,325,466158,61.0,56.0,3.0,5011.0,1034,0.006444796619123085,0.005768452047129042,0.8243243243243243,1
2020-06-05,9561,8235,325,470331,35.0,68.0,0.0,4173.0,1001,0.0036741549443627965,0.005682194012665387,0.5737704918032787,1
2020-06-06,9599,8257,325,472481,38.0,22.0,0.0,2150.0,1017,0.003974479656939651,0.005745435112979506,1.0857142857142856,1
2020-06-07,9660,8281,326,474608,61.0,24.0,1.0,2127.0,1053,0.006354828627982081,0.005665628968936127,1.605263157894737,1
2020-06-08,9729,8333,326,479292,69.0,52.0,0.0,4684.0,1070,0.007142857142857143,0.0055182233982529515,1.1311475409836065,1
2020-06-09,9783,8381,327,483844,54.0,48.0,1.0,4552.0,1075,0.005550416281221091,0.005339347330672552,0.782608695652174,1
2020-06-10,9856,8454,328,487912,73.0,73.0,1.0,4068.0,1074,0.007461923745272411,0.006096901090854476,1.3518518518518519,1
2020-06-11,9919,8501,329,491651,63.0,47.0,1.0,3739.0,1089,0.006392045454545455,0.006580414250375637,0.863013698630137,1
2020-06-12,9971,8562,330,495377,52.0,61.0,1.0,3726.0,1079,0.005242463958060288,0.0063579413163912775,0.8253968253968254,1
2020-06-13,10024,8585,330,497029,53.0,23.0,0.0,1652.0,1109,0.0053154147026376495,0.005992452828347379,1.0192307692307692,1
2020-06-14,10057,8597,331,498150,33.0,12.0,1.0,1121.0,1129,0.003292098962490024,0.005540789364601166,0.6226415094339622,1
2020-06-15,10097,8637,332,501823,40.0,40.0,1.0,3673.0,1128,0.003977329223426469,0.004843870460231978,1.2121212121212122,1
2020-06-16,10144,8699,333,505846,47.0,62.0,1.0,4023.0,1112,0.004654847974645934,0.004496430964252072,1.175,1
2020-06-17,10195,8757,334,509882,51.0,58.0,1.0,4036.0,1104,0.005027602523659306,0.004453458677371877,1.0851063829787233,1
2020-06-18,10313,8809,336,514285,118.0,52.0,2.0,4403.0,1168,0.011574301128003924,0.005705235962445132,2.3137254901960786,1
2020-06-19,10439,8862,337,517859,126.0,53.0,1.0,3574.0,1240,0.012217589450208476,0.007490334059988821,1.0677966101694916,1
2020-06-20,10481,8879,338,519558,42.0,17.0,1.0,1699.0,1264,0.004023373886387585,0.007499542992581046,0.3333333333333333,1
2020-06-21,10531,8896,339,520871,50.0,17.0,1.0,1313.0,1296,0.0047705371624844955,0.0075226808301487565,1.1904761904761905,1
2020-06-22,10595,8953,340,524781,64.0,57.0,1.0,3910.0,1302,0.006077295603456462,0.007732619446108188,1.28,1
2020-06-23,10684,9009,340,529348,89.0,56.0,0.0,4567.0,1335,0.008400188768286928,0.007097796974164789,1.390625,1
2020-06-24,10811,9089,344,533635,127.0,80.0,4.0,4287.0,1378,0.011886933732684388,0.0070316658306599725,1.4269662921348314,1
2020-06-25,10904,9176,344,537682,93.0,87.0,0.0,4047.0,1384,0.008602349458884469,0.007947460945159348,0.7322834645669292,1
2020-06-26,11072,9253,345,542215,168.0,77.0,1.0,4533.0,1474,0.015407190022010272,0.010074791517064504,1.8064516129032258,1
2020-06-27,11332,9276,346,544769,260.0,23.0,1.0,2554.0,1710,0.02348265895953757,0.013555864188280725,1.5476190476190477,1
2020-06-28,11637,9297,346,547192,305.0,21.0,0.0,2423.0,1994,0.02691493116837275,0.01725881266829789,1.1730769230769231,1
2020-06-29,11838,9352,346,551677,201.0,55.0,0.0,4485.0,2140,0.017272492910543953,0.018335924503869803,0.659016393442623,1
2020-06-30,11987,9417,347,556089,149.0,65.0,1.0,4412.0,2223,0.012586585571887143,0.01913277172647034,0.7412935323383084,1
2020-07-01,12078,9542,347,560682,91.0,125.0,0.0,4593.0,2189,0.007591557520647368,0.017569645226197757,0.610738255033557,1
2020-07-02,12210,9636,348,565347,132.0,94.0,1.0,4665.0,2226,0.01092896174863388,0.015058905784017019,1.4505494505494505,1
2020-07-03,12349,9728,348,570456,139.0,92.0,0.0,5109.0,2273,0.011384111384111384,0.011952741827164746,1.053030303030303,1
2020-07-04,12470,9772,350,572143,121.0,44.0,2.0,1687.0,2348,0.009798364240019435,0.010457916093059844,0.8705035971223022,1
2020-07-05,12545,9804,352,573667,75.0,32.0,2.0,1524.0,2389,0.006014434643143544,0.009143485907311122,0.6198347107438017,1
2020-07-06,12596,9846,353,575381,51.0,42.0,1.0,1714.0,2397,0.0040653646871263455,0.008438247340606917,0.68,1
2020-07-07,12714,9953,353,579540,118.0,107.0,0.0,4159.0,2408,0.009368053350269927,0.008126065660934127,2.3137254901960786,1
2020-07-08,12843,10193,353,584946,129.0,240.0,0.0,5406.0,2297,0.010146295422369042,0.007878502468585657,1.0932203389830508,1
2020-07-09,12948,10329,354,589628,105.0,136.0,1.0,4682.0,2265,0.00817565989254847,0.0075539615990914645,0.813953488372093,1
2020-07-10,13089,10511,354,594961,141.0,182.0,0.0,5333.0,2224,0.010889712696941613,0.008529017209851079,1.3428571428571427,1
2020-07-11,13142,10713,354,597282,53.0,202.0,0.0,2321.0,2075,0.004049201619680648,0.008525784596361939,0.375886524822695,1
2020-07-12,13201,10919,355,599069,59.0,206.0,1.0,1787.0,1927,0.00448942322325369,0.007550058570958693,1.1132075471698113,1
2020-07-13,13265,11203,356,603493,64.0,284.0,1.0,4424.0,1706,0.004848117566850996,0.006490422999855083,1.0847457627118644,1
2020-07-14,13369,11363,358,608295,104.0,160.0,2.0,4802.0,1648,0.007840180927252168,0.006423327206795823,1.625,1
2020-07-15,13503,11484,358,612989,134.0,121.0,0.0,4694.0,1661,0.010023187972174434,0.006250022261842386,1.2884615384615385,1
2020-07-16,13640,11624,358,617719,137.0,140.0,0.0,4730.0,1658,0.010145893505147004,0.007469360638935658,1.0223880597014925,1
2020-07-17,13768,11804,360,622446,128.0,180.0,2.0,4727.0,1604,0.0093841642228739,0.0084483088388597,0.9343065693430657,1
2020-07-18,13880,11877,360,624780,112.0,73.0,0.0,2334.0,1643,0.008134805345729227,0.009105646394635345,0.875,1
2020-07-19,13971,11925,361,626610,91.0,48.0,1.0,1830.0,1685,0.006556195965417867,0.008848849402268487,0.8125,1
2020-07-20,14139,12039,361,632395,168.0,114.0,0.0,5785.0,1739,0.012024908739531888,0.009249193555739978,1.8461538461538463,1
2020-07-21,14346,12160,363,638484,207.0,121.0,2.0,6089.0,1823,0.01464035646085296,0.010148086146881168,1.2321428571428572,1
2020-07-22,14591,12280,365,645093,245.0,120.0,2.0,6609.0,1946,0.017077931130628745,0.011686839528432138,1.183574879227053,1
2020-07-23,14822,12377,366,650650,231.0,97.0,1.0,5557.0,2079,0.01583167706120211,0.013226213871526716,0.9428571428571428,1
2020-07-24,15100,12467,369,656888,278.0,90.0,3.0,6238.0,2264,0.018755903386857373,0.015666155355814615,1.2034632034632036,1
2020-07-25,15232,12528,371,660225,132.0,61.0,2.0,3337.0,2333,0.008741721854304637,0.015009517978769166,0.4748201438848921,1
2020-07-26,15346,12584,372,662009,114.0,56.0,1.0,1784.0,2390,0.007484243697478992,0.013578295426094372,0.8636363636363636,1
2020-07-27,15540,12711,374,668561,194.0,127.0,2.0,6552.0,2455,0.012641730744167861,0.012691055348802197,1.7017543859649122,1
2020-07-28,15818,12828,376,676470,278.0,117.0,2.0,7909.0,2614,0.01788931788931789,0.01310258351442535,1.4329896907216495,1
2020-07-29,16092,12945,378,683979,274.0,117.0,2.0,7509.0,2769,0.017322038184346945,0.012815810473923267,0.9856115107913669,1
2020-07-30,16346,13090,380,691602,254.0,145.0,2.0,7623.0,2876,0.01578424061645538,0.014224314226353413,0.927007299270073,1
2020-07-31,16577,13284,382,699808,231.0,194.0,2.0,8206.0,2911,0.014131897711978465,0.015553845029253308,0.9094488188976378,1
2020-08-01,16700,13359,384,704515,123.0,75.0,2.0,4707.0,2957,0.007419919165108283,0.014509482713441393,0.5324675324675324,1
