date,positive_total,recovered_total,deceased_total,tested_total,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-08-02,16801,13452,386,707162,101.0,93.0,2.0,2647.0,2963,0.0060479041916167665,0.01214119997390117,0.8211382113821138,1
2020-08-03,17009,13676,388,714908,208.0,224.0,2.0,7746.0,2945,0.012380215463365277,0.011152835429704836,2.0594059405940595,1
2020-08-04,17296,13908,390,723322,287.0,232.0,2.0,8414.0,2998,0.016873419954141926,0.011370671297242143,1.3798076923076923,1
2020-08-05,17537,14106,391,730267,241.0,198.0,1.0,6945.0,3040,0.013933857539315449,0.01133106326270954,0.8397212543554007,1
2020-08-06,17752,14340,392,737629,215.0,234.0,1.0,7362.0,3020,0.012259793579289502,0.012299038145545784,0.8921161825726142,1
2020-08-07,18074,14603,392,746835,322.0,263.0,0.0,9206.0,3079,0.018138801261829655,0.014717217559588361,1.4976744186046511,1
2020-08-08,18247,14723,392,752346,173.0,120.0,0.0,5511.0,3132,0.009571760540002213,0.01415552657491575,0.5372670807453416,1
2020-08-09,18369,14787,393,755274,122.0,64.0,1.0,2928.0,3189,0.006686030580369376,0.012118048700161239,0.7052023121387283,1
2020-08-10,18510,15092,393,761757,141.0,305.0,0.0,6483.0,3025,0.007675975828842071,0.010866472358066563,1.1557377049180328,1
2020-08-11,18798,15345,395,770450,288.0,253.0,2.0,8693.0,3058,0.015559157212317666,0.011526345084672197,2.0425531914893615,1
2020-08-12,19087,15576,395,778372,289.0,231.0,0.0,7922.0,3116,0.015373975954888817,0.010973380023284029,1.0034722222222223,1
2020-08-13,19417,15796,396,785784,330.0,220.0,1.0,7412.0,3225,0.017289254466390735,0.012516878808561735,1.1418685121107266,1
2020-08-14,19708,16043,398,793753,291.0,247.0,2.0,7969.0,3267,0.014986867178245867,0.014177046128137031,0.8818181818181818,1
2020-08-15,19905,16150,400,798806,197.0,107.0,2.0,5053.0,3355,0.009995940734727014,0.01464103910931402,0.6769759450171822,1
2020-08-16,20026,16226,402,801785,121.0,76.0,2.0,2979.0,3398,0.006078874654609394,0.012744982597772367,0.6142131979695431,1
2020-08-17,20217,16507,406,809037,191.0,281.0,4.0,7252.0,3304,0.00953760111854589,0.01157770763050378,1.578512396694215,1
2020-08-18,20498,16783,406,816727,281.0,276.0,0.0,7690.0,3309,0.01389919374783598,0.01089969548679283,1.4712041884816753,1
2020-08-19,20810,17055,409,824382,312.0,272.0,3.0,7655.0,3346,0.015220997170455655,0.010946521485234787,1.1103202846975089,1
2020-08-20,21056,17296,412,832620,246.0,241.0,3.0,8238.0,3348,0.011821239788563191,0.011311581296002021,0.7884615384615384,1
2020-08-21,21560,17562,415,842332,504.0,266.0,3.0,9712.0,3583,0.023936170212765957,0.014883040407633335,2.048780487804878,1
2020-08-22,21794,17688,415,847450,234.0,126.0,0.0,5118.0,3691,0.01085343228200371,0.0151462066403249,0.4642857142857143,1
2020-08-23,21930,17779,418,849854,136.0,91.0,3.0,2404.0,3733,0.0062402496099844,0.01361441781275458,0.5811965811965812,1
2020-08-24,22189,18060,419,857267,259.0,281.0,1.0,7413.0,3710,0.01181030551755586,0.012932279482174625,1.9044117647058822,1
2020-08-25,22553,18338,421,866030,364.0,278.0,2.0,8763.0,3794,0.016404524764522962,0.013848936477366578,1.4054054054054055,1
2020-08-26,22948,18610,422,874915,395.0,272.0,1.0,8885.0,3916,0.017514299649714005,0.012564562364756188,1.085164835164835,1
2020-08-27,23298,18941,422,884113,350.0,331.0,0.0,9198.0,3935,0.015251873801638487,0.013444250668683145,0.8860759493670886,1
2020-08-28,23783,19209,422,894939,485.0,268.0,0.0,10826.0,4152,0.02081723753111855,0.016359648252909975,1.3857142857142857,1
2020-08-29,24103,19360,425,901512,320.0,151.0,3.0,6573.0,4318,0.013454988857587353,0.016688584920916273,0.6597938144329897,1
2020-08-30,24377,19458,426,905458,274.0,98.0,1.0,3946.0,4493,0.011367879517072563,0.015681255871426193,0.85625,1
2020-08-31,24633,19786,427,914829,256.0,328.0,1.0,9371.0,4420,0.010501702424416458,0.014278736426366683,0.9343065693430657,1
2020-09-01,25132,20066,428,925966,499.0,280.0,1.0,11137.0,4638,0.020257378313644298,0.015279837328767846,1.94921875,1
2020-09-02,25777,20394,428,937776,645.0,328.0,0.0,11810.0,4955,0.025664491484959414,0.016249288119536017,1.2925851703406814,1
2020-09-03,26452,20763,432,949317,675.0,369.0,4.0,11541.0,5257,0.02618613492648485,0.01879551733331552,1.0465116279069768,1
2020-09-04,27249,21099,435,962971,797.0,336.0,3.0,13654.0,5715,0.03013004687736277,0.02254795080537356,1.1807407407407406,1
2020-09-05,27753,21261,440,970439,504.0,162.0,5.0,7468.0,6052,0.018496091599691733,0.024146828640428615,0.6323713927227101,1
2020-09-06,28163,21388,443,974976,410.0,127.0,3.0,4537.0,6332,0.014773177674485641,0.023049988512596882,0.8134920634920635,1
2020-09-07,28724,21805,445,986580,561.0,417.0,2.0,11604.0,6474,0.019919752867237156,0.021901040789052428,1.3682926829268294,1
2020-09-08,29885,22147,450,1002695,1161.0,342.0,5.0,16115.0,7288,0.040419161676646706,0.024747646139084804,2.06951871657754,1
2020-09-09,31043,22555,453,1018201,1158.0,408.0,3.0,15506.0,8035,0.03874853605487703,0.02647134397458766,0.9974160206718347,1
2020-09-10,32425,23112,458,1034530,1382.0,557.0,5.0,16329.0,8855,0.044518893148213765,0.03167590428429206,1.1934369602763386,1
2020-09-11,33868,23981,461,1053747,1443.0,869.0,3.0,19217.0,9426,0.04450269853508096,0.037621808456411124,1.0441389290882779,1
2020-09-12,35405,24704,467,1066993,1537.0,723.0,6.0,13246.0,10234,0.04538207157198536,0.04271427219736076,1.065142065142065,1
2020-09-13,36196,25403,472,1074083,791.0,699.0,5.0,7090.0,10321,0.022341477192486938,0.039098735300528806,0.5146389069616135,1
2020-09-14,37224,26377,478,1091602,1028.0,974.0,6.0,17519.0,10369,0.028400928279367885,0.03702921374542698,1.299620733249052,1
2020-09-15,38899,26924,488,1112063,1675.0,547.0,10.0,20461.0,11487,0.04499785084891468,0.03712500528556716,1.6293774319066148,1
2020-09-16,41032,27260,495,1132650,2133.0,336.0,7.0,20587.0,13277,0.05483431450679966,0.0391913284799109,1.2734328358208955,1
2020-09-17,44156,28125,502,1156241,3124.0,865.0,7.0,23591.0,15529,0.07613569896666017,0.045342053958845864,1.4646038443506797,1
2020-09-18,46264,29172,514,1177821,2108.0,1047.0,12.0,21580.0,16578,0.04773983150647704,0.050421724821643886,0.674775928297055,1
2020-09-19,48309,30214,522,1193052,2045.0,1042.0,8.0,15231.0,17573,0.04420283589832267,0.053582106345434845,0.9701138519924098,1
2020-09-20,49293,31398,528,1203613,984.0,1184.0,6.0,10561.0,17367,0.020368875364838848,0.048656311248619674,0.4811735941320293,1
2020-09-21,50769,32972,543,1223023,1476.0,1574.0,15.0,19410.0,17254,0.02994339967135293,0.04367812828153033,1.5,1
2020-09-22,53157,33988,553,1245423,2388.0,1016.0,10.0,22400.0,18616,0.047036577438988356,0.03785830397599597,1.6178861788617886,1
2020-09-23,55464,34839,575,1267868,2307.0,851.0,22.0,22445.0,20050,0.04339974039166996,0.03699028575303455,0.9660804020100503,1
2020-09-24,58370,36366,585,1291031,2906.0,1527.0,10.0,23163.0,21419,0.05239434588201356,0.038628587749772736,1.259644560034677,1
2020-09-25,61316,38295,595,1314163,2946.0,1929.0,10.0,23132.0,22426,0.05047113243104334,0.04464903916301363,1.0137646249139711,1
2020-09-26,63297,39947,611,1329551,1981.0,1652.0,16.0,15388.0,22739,0.03230804357753278,0.045121967944249594,0.6724372029871012,1
2020-09-27,64601,41964,627,1340019,1304.0,2017.0,16.0,10468.0,22010,0.020601292320331137,0.039834910920518156,0.6582534073700151,1
2020-09-28,65885,43923,638,1352237,1284.0,1959.0,11.0,12218.0,21324,0.019875853314964165,0.035130133505177,0.9846625766871165,1
2020-09-29,67848,45659,659,1370560,1963.0,1736.0,21.0,18323.0,21530,0.02979433862032329,0.030610132052838947,1.5288161993769471,1
2020-09-30,70774,46968,675,1391652,2926.0,1309.0,16.0,21092.0,23131,0.04312581063553826,0.029141067693737928,1.490575649516047,1
2020-10-01,74276,48943,704,1415573,3502.0,1975.0,29.0,23921.0,24629,0.04948144798937463,0.0325757485761063,1.1968557758031442,1
2020-10-02,78071,51354,725,1439212,3795.0,2411.0,21.0,23639.0,25992,0.05109321988260003,0.03867413408856008,1.0836664762992576,1
2020-10-03,80625,53595,738,1454413,2554.0,2241.0,13.0,15201.0,26292,0.03271381178670697,0.04124172578290864,0.6729907773386035,1
2020-10-04,82465,55792,773,1462189,1840.0,2197.0,35.0,7776.0,25900,0.02282170542635659,0.039847199144115296,0.7204385277995301,1
2020-10-05,85584,58692,802,1479957,3119.0,2900.0,29.0,17768.0,26090,0.0378221063481477,0.03878645828663718,1.695108695652174,1
2020-10-06,90042,60701,840,1503002,4458.0,2009.0,38.0,23045.0,28501,0.052089175546831186,0.03930800379812849,1.4293042641872395,1
2020-10-07,95379,62243,891,1527022,5337.0,1542.0,51.0,24020.0,32245,0.059272339574865066,0.040943827736581506,1.1971736204576042,1
2020-10-08,100773,63819,917,1552095,5394.0,1576.0,26.0,25073.0,36037,0.05655332934922782,0.04571173124908567,1.0106801573917932,1
2020-10-09,109389,66067,978,1579838,8616.0,2248.0,61.0,27743.0,42344,0.08549909201869549,0.05824720856755346,1.5973303670745274,1
2020-10-10,114025,68768,1031,1597962,4636.0,2701.0,53.0,18124.0,44226,0.04238086096408231,0.05915895949074037,0.5380687093779016,1
2020-10-11,117129,71763,1073,1609466,3104.0,2995.0,42.0,11504.0,44293,0.02722210041657531,0.054185544464689206,0.6695427092320967,1
2020-10-12,121437,75494,1142,1631514,4308.0,3731.0,69.0,22048.0,44801,0.03677996055630971,0.04968706866097813,1.3878865979381443,1
2020-10-13,129761,78001,1195,1663152,8324.0,2507.0,53.0,31638.0,50565,0.06854583034824642,0.05208556886078184,1.9322191272051996,1
2020-10-14,139306,79778,1261,1698011,9545.0,1777.0,66.0,34859.0,58267,0.07355831104877429,0.04969741266679761,1.146684286400769,1
2020-10-15,149030,83186,1322,1732817,9724.0,3408.0,61.0,34806.0,64522,0.06980316712847975,0.05518187389967709,1.018753273965427,1
2020-10-16,160134,88324,1402,1771540,11104.0,5138.0,80.0,38723.0,70408,0.07450848822384755,0.06463915146113156,1.141916906622789,1
2020-10-17,168847,93632,1483,1800819,8713.0,5308.0,81.0,29279.0,73732,0.05441068105461676,0.06816529556079295,0.7846721902017291,1
2020-10-18,173905,99131,1566,1818059,5058.0,5499.0,83.0,17240.0,73208,0.029956114115145663,0.060447352314172795,0.5805118788017904,1
2020-10-19,181982,105290,1675,1849184,8077.0,6159.0,109.0,31125.0,75017,0.04644489807653604,0.05502466971972515,1.5968762356662713,1
2020-10-20,193967,109737,1783,1889781,11985.0,4447.0,108.0,40597.0,82447,0.0658581617962216,0.05423566865327352,1.4838430110189427,1
2020-10-21,208937,113176,1913,1935004,14970.0,3439.0,130.0,45223.0,93848,0.07717807668314713,0.054769586345133445,1.2490613266583228,1
2020-10-22,223092,118165,2040,1981429,14155.0,4989.0,127.0,46425.0,102887,0.06774769428105122,0.05743698899042034,0.945557782231129,1
2020-10-23,238340,126764,2163,2026681,15248.0,8599.0,123.0,45252.0,109413,0.0683484840334929,0.0651154629740898,1.0772165312610384,1
2020-10-24,250813,135078,2304,2065873,12473.0,8314.0,141.0,39192.0,113431,0.052332801879667705,0.06629304373471612,0.8180089192025184,1
2020-10-25,258113,146142,2458,2087466,7300.0,11064.0,154.0,21593.0,109513,0.02910534940373904,0.058942481256219606,0.5852641706085144,1
2020-10-26,268385,158100,2620,2123063,10272.0,11958.0,162.0,35597.0,107665,0.0397965232281985,0.051466170565229875,1.407123287671233,1
2020-10-27,284051,166983,2814,2170561,15666.0,8883.0,194.0,47498.0,114254,0.05837136948786258,0.04959090560659215,1.5251168224299065,1
2020-10-28,297029,171348,2983,2210645,12978.0,4365.0,169.0,40084.0,122698,0.045688978387683904,0.04505900447743035,0.8284182305630027,1
2020-10-29,310080,184504,3181,2253222,13051.0,13156.0,198.0,42577.0,122395,0.04393847065438055,0.043380138232372925,1.0056249036831562,1
2020-10-30,323683,199210,3399,2300044,13603.0,14706.0,218.0,46822.0,121074,0.04386932404540764,0.046332933160706635,1.0422956095318365,1
2020-10-31,335110,213728,3592,2336340,11427.0,14518.0,193.0,36296.0,117790,0.035303058856968085,0.04543424028646055,0.8400352863338969,1
2020-11-01,341661,227615,3812,2356983,6551.0,13887.0,220.0,20643.0,110234,0.019548804870042673,0.037669727362896574,0.5732913275575392,1
2020-11-02,350900,243491,4035,2389711,9239.0,15876.0,223.0,32728.0,103374,0.027041424101668026,0.03394021650569339,1.410319035261792,1
2020-11-03,362990,250168,4297,2433038,12090.0,6677.0,262.0,43327.0,108525,0.03445426047306925,0.03204337446943113,1.3085831799978354,1
2020-11-04,378715,255901,4525,2478522,15725.0,5733.0,228.0,45484.0,118289,0.043320752637813716,0.03193366018791235,1.3006617038875103,1
2020-11-05,391949,272992,4717,2521755,13234.0,17091.0,192.0,43233.0,114240,0.0349444833185905,0.031861945080236834,0.8415898251192369,1
2020-11-06,403495,290058,4932,2562080,11546.0,17066.0,215.0,40325.0,108505,0.029457914167404432,0.03384376693970918,0.872449750642285,1
2020-11-07,411215,297526,5130,2588323,7720.0,7468.0,198.0,26243.0,108559,0.01913282692474504,0.032262047504324584,0.6686298285120388,1
2020-11-08,414824,312748,5333,2602050,3609.0,15222.0,203.0,13727.0,96743,0.008776430820860133,0.027126481573882765,0.46748704663212437,1
2020-11-09,420872,327276,5519,2632517,6048.0,14528.0,186.0,30467.0,88077,0.014579677164291363,0.021378266479178294,1.6758104738154613,1
2020-11-10,429927,333981,5732,2669791,9055.0,6705.0,213.0,37274.0,90214,0.021514854872740404,0.018692340790008272,1.4971891534391535,1
2020-11-11,438847,339369,5914,2702729,8920.0,5388.0,182.0,32938.0,93564,0.020747708331879597,0.016950299622903307,0.9850911098840419,1
2020-11-12,446721,353345,6082,2733903,7874.0,13976.0,168.0,31174.0,87294,0.017942471977705213,0.016712228633495342,0.8827354260089686,1
2020-11-13,454079,366637,6262,2765200,7358.0,13292.0,180.0,31297.0,81180,0.016471130750513183,0.01825116861942595,0.9344678689357379,1
2020-11-14,458275,378671,6444,2781393,4196.0,12034.0,182.0,16193.0,73160,0.009240682788677741,0.017183369744303227,0.5702636586028812,1
2020-11-15,460165,389854,6593,2790413,1890.0,11183.0,149.0,9020.0,63718,0.00412416125688724,0.013705231021132594,0.45042897998093423,1
2020-11-16,465577,399984,6764,2816480,5412.0,10130.0,171.0,26067.0,58829,0.011760998772179544,0.011907889109192585,2.8634920634920635,1
2020-11-17,469823,403940,6901,2834070,4246.0,3956.0,137.0,17590.0,58982,0.00911986631642027,0.010143367976935597,0.7845528455284553,1
2020-11-18,475337,407198,7054,2858601,5514.0,3258.0,153.0,24531.0,61085,0.01173633474734102,0.009196408776301162,1.2986340084785681,1
2020-11-19,481807,416483,7187,2885305,6470.0,9285.0,133.0,26704.0,58137,0.013611395704521214,0.010070551359469857,1.1733768589046065,1
2020-11-20,487615,425554,7303,2911159,5808.0,9071.0,116.0,25854.0,54758,0.012054619380789403,0.01165664298425029,0.8976816074188563,1
2020-11-21,490806,432903,7434,2925743,3191.0,7349.0,131.0,14584.0,50469,0.0065440972898700815,0.010613262687788397,0.5494146005509641,1
2020-11-22,492315,439241,7554,2932973,1509.0,6338.0,120.0,7230.0,45520,0.0030745345411425287,0.00940419633273285,0.47289251018489503,1
2020-11-23,496694,445923,7679,2956632,4379.0,6682.0,125.0,23659.0,43092,0.008894711719122919,0.008835871727089228,2.901921802518224,1
2020-11-24,502555,448915,7814,2981263,5861.0,2992.0,135.0,24631.0,45826,0.011800021743769805,0.008473596934938949,1.3384334322904772,1
2020-11-25,507484,450879,7933,3003913,4929.0,1964.0,119.0,22650.0,48672,0.009807881724388375,0.008024249403658743,0.8409827674458283,1
2020-11-26,511533,458259,8060,3024467,4049.0,7380.0,127.0,20554.0,45214,0.007978576664485974,0.00831114527858192,0.8214648001623047,1
2020-11-27,515995,461119,8195,3047849,4462.0,2860.0,135.0,23382.0,46681,0.008722799897562816,0.009440798349865978,1.1020004939491232,1
2020-11-28,518662,467595,8309,3060154,2667.0,6476.0,114.0,12305.0,42758,0.005168654735026502,0.008695586953046694,0.5977140295831466,1
2020-11-29,519736,473358,8402,3066604,1074.0,5763.0,93.0,6450.0,37976,0.0020707127184948966,0.0067497251479917125,0.4026996625421822,1
2020-11-30,523309,478777,8528,3088870,3573.0,5419.0,126.0,22266.0,36004,0.006874644050056182,0.006163077613125274,3.3268156424581004,1
2020-12-01,528489,481039,8626,3112054,5180.0,2262.0,98.0,23184.0,38824,0.00989854942299865,0.0065470721648278095,1.4497621046739435,1
2020-12-02,533049,482427,8738,3134724,4560.0,1388.0,112.0,22670.0,41884,0.008628372586752042,0.006528186702665655,0.8803088803088803,1
2020-12-03,537673,488307,8832,3155450,4624.0,5880.0,94.0,20726.0,40534,0.008674624659271475,0.007229380687514648,1.0140350877192983,1
2020-12-04,542420,493571,8925,3178216,4747.0,5264.0,93.0,22766.0,39924,0.00882878626972156,0.00858099539775998,1.0266003460207613,1
2020-12-05,545732,497708,9050,3191200,3312.0,4137.0,125.0,12984.0,38974,0.006105969543895874,0.00842726049652792,0.6977038129344849,1
2020-12-06,546844,501427,9137,3197895,1112.0,3719.0,87.0,6695.0,36280,0.002037630192108947,0.006855076650349979,0.3357487922705314,1
2020-12-07,551095,505950,9228,3220808,4251.0,4523.0,91.0,22913.0,35917,0.007773697800469603,0.006684141693093492,3.822841726618705,1
2020-12-08,556950,507658,9320,3247001,5855.0,1708.0,92.0,26193.0,39972,0.010624302524973008,0.0070740772662337996,1.37732298282757,1
2020-12-09,563363,508782,9398,3272259,6413.0,1124.0,78.0,25258.0,45183,0.011514498608492683,0.007611219733988023,1.0953031596925704,1
2020-12-10,569232,513847,9510,3297830,5869.0,5065.0,112.0,25571.0,45875,0.010417794565848307,0.00847358473837851,0.9151723062529238,1
2020-12-11,575440,518748,9616,3326267,6208.0,4901.0,106.0,28437.0,47076,0.010905922365573263,0.010247243173071375,1.0577611177372637,1
2020-12-12,579094,522810,9705,3342354,3654.0,4062.0,89.0,16087.0,46579,0.006349923536771862,0.009962488320331826,0.5885953608247423,1
2020-12-13,581092,526863,9810,3351330,1998.0,4053.0,105.0,8976.0,44419,0.003450217063205628,0.008527671227978349,0.5467980295566502,1
2020-12-14,586268,531530,9939,3377705,5176.0,4667.0,129.0,26375.0,44799,0.008907367508071012,0.008006245007894014,2.5905905905905904,1
2020-12-15,594174,533380,10043,3409877,7906.0,1850.0,104.0,32172.0,50751,0.013485300238116357,0.008619746142347624,1.527434312210201,1
2020-12-16,602428,534755,10151,3442365,8254.0,1375.0,108.0,32488.0,57522,0.01389155365263374,0.00921687239975972,1.0440172021249683,1
2020-12-17,610041,540854,10248,3473660,7613.0,6099.0,97.0,31295.0,58939,0.012637194818301938,0.010474326656065736,0.9223406833050642,1
2020-12-18,618873,546921,10346,3507665,8832.0,6067.0,98.0,34005.0,61606,0.01447771543224144,0.012679826329872898,1.1601208459214503,1
2020-12-19,624195,552377,10454,3529006,5322.0,5456.0,108.0,21341.0,61364,0.008599502644322826,0.012618253357123261,0.6025815217391305,1
2020-12-20,627593,557755,10549,3540597,3398.0,5378.0,95.0,11591.0,59289,0.005443811629378639,0.011009955635375716,0.6384817737692596,1
2020-12-21,635539,563828,10647,3570052,7946.0,6073.0,98.0,29455.0,61064,0.012661071745542095,0.010763859253957387,2.3384343731606827,1
2020-12-22,646442,566356,10740,3606262,10903.0,2528.0,93.0,36210.0,69346,0.01715551681328762,0.011667523652954525,1.3721369242386106,1
2020-12-23,660562,568079,10846,3648093,14120.0,1723.0,106.0,41831.0,81637,0.02184264017498863,0.013140508601503963,1.2950564064936256,1
2020-12-24,664931,575500,10949,3658806,4369.0,7421.0,103.0,10713.0,78482,0.006614064993142203,0.012743421071267838,0.30941926345609067,1
2020-12-25,667601,583178,11048,3666616,2670.0,7678.0,99.0,7810.0,73375,0.004015454235101086,0.012457749592412328,0.6111238269626917,1
2020-12-26,670632,583494,11158,3675329,3031.0,316.0,110.0,8713.0,75980,0.0045401369979973065,0.010833562642903371,1.1352059925093634,1
2020-12-27,674401,583723,11258,3685809,3769.0,229.0,100.0,10480.0,79420,0.005620071812857126,0.00852647364281727,1.2434839986803035,1
2020-12-28,685293,584218,11370,3713931,10892.0,495.0,112.0,28122.0,89705,0.01615062848364697,0.007388071304548938,2.889891217829663,1
2020-12-29,701622,584483,11429,3747573,16329.0,265.0,59.0,33642.0,105710,0.0238277641826197,0.010830811142444437,1.499173705471906,1
