date,positive_total,recovered_total,deceased_total,tested_total,kumulovany_pocet_provedenych_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-07-16,13651,11612,358,617719,0,137,140,0,4730,0,137.0,140.0,0.0,4730.0,1681,0.010137635045138375,0.007463203476036823,1.0223880597014925,1
2020-07-17,13779,11792,360,622446,0,128,180,2,4727,0,128.0,180.0,2.0,4727.0,1627,0.0093766024467072,0.008441390231629308,0.9343065693430657,1
2020-07-18,13891,11865,360,624780,0,112,73,0,2334,0,112.0,73.0,0.0,2334.0,1666,0.00812831119820016,0.009098236243597527,0.875,1
2020-07-19,13982,11913,361,626610,0,91,48,1,1830,0,91.0,48.0,1.0,1830.0,1708,0.006551004247354402,0.008841700124101851,0.8125,1
2020-07-20,14150,12027,361,632395,0,168,114,0,5785,0,168.0,114.0,0.0,5785.0,1762,0.012015448433700473,0.009241800274220122,1.8461538461538463,1
2020-07-21,14357,12148,363,638484,0,207,121,2,6089,0,207.0,121.0,2.0,6089.0,1846,0.014628975265017668,0.01014006831819598,1.2321428571428572,1
2020-07-22,14602,12267,365,645093,0,245,119,2,6609,0,245.0,119.0,2.0,6609.0,1970,0.017064846416382253,0.011677717112130993,1.183574879227053,1
2020-07-23,14833,12365,366,650650,0,231,98,1,5557,0,231.0,98.0,1.0,5557.0,2102,0.015819750719079578,0.013216005016306875,0.9428571428571428,1
2020-07-24,15111,12455,369,656888,0,278,90,3,6238,0,278.0,90.0,3.0,6238.0,2287,0.0187419942021169,0.015654203007259372,1.2034632034632036,1
2020-07-25,15243,12516,371,660225,0,132,61,2,3337,0,132.0,61.0,2.0,3337.0,2356,0.008735358348223149,0.01499818499016391,0.4748201438848921,1
2020-07-26,15357,12572,372,662011,0,114,56,1,1786,0,114.0,56.0,1.0,1786.0,2413,0.007478842747490651,0.013568158486658507,0.8636363636363636,1
2020-07-27,15551,12699,374,668565,0,194,127,2,6554,0,194.0,127.0,2.0,6554.0,2478,0.012632675652796771,0.012681724333941411,1.7017543859649122,1
2020-07-28,15827,12816,376,676474,0,276,117,2,7909,0,276.0,117.0,2.0,7909.0,2635,0.017748054787473475,0.01306738514762019,1.422680412371134,1
2020-07-29,16101,12933,378,683983,0,274,117,2,7509,0,274.0,117.0,2.0,7509.0,2790,0.01731218803310798,0.012781423913818405,0.9927536231884058,1
2020-07-30,16355,13078,380,691606,0,254,145,2,7623,0,254.0,145.0,2.0,7623.0,2897,0.01577541767592075,0.014189435779357926,0.927007299270073,1
2020-07-31,16586,13271,382,699812,0,231,193,2,8206,0,231.0,193.0,2.0,8206.0,2933,0.014124121063894834,0.015518491442638763,0.9094488188976378,1
2020-08-01,16710,13346,384,704520,0,124,75,2,4708,0,124.0,75.0,2.0,4708.0,2980,0.007476184734113107,0.014487193258902029,0.5367965367965368,1
2020-08-02,16811,13439,386,707167,0,101,93,2,2647,0,101.0,93.0,2.0,2647.0,2986,0.006044284859365649,0.012146439273280464,0.8145161290322581,1
2020-08-03,17019,13664,388,714913,0,208,225,2,7746,0,208.0,225.0,2.0,7746.0,2967,0.012372851109392659,0.011158571888537399,2.0594059405940595,1
2020-08-04,17306,13897,390,723327,0,287,233,2,8414,0,287.0,233.0,2.0,8414.0,3019,0.016863505493859805,0.01137618945212521,1.3798076923076923,1
2020-08-05,17547,14094,391,730272,0,241,197,1,6945,0,241.0,197.0,1.0,6945.0,3062,0.013925806078816596,0.011336526455109564,0.8397212543554007,1
2020-08-06,17761,14327,392,737634,0,214,233,1,7362,0,214.0,233.0,1.0,7362.0,3042,0.012195816948766171,0.012280452898040176,0.8879668049792531,1
2020-08-07,18083,14589,392,746840,0,322,262,0,9206,0,322.0,262.0,0.0,9206.0,3102,0.018129609819266933,0.014697517890020434,1.5046728971962617,1
2020-08-08,18256,14710,392,752351,0,173,121,0,5511,0,173.0,121.0,0.0,5511.0,3154,0.009566996626665929,0.014136346993475088,0.5372670807453416,1
2020-08-09,18378,14774,393,755279,0,122,64,1,2928,0,122.0,64.0,1.0,2928.0,3211,0.00668273444347064,0.012100192783397256,0.7052023121387283,1
2020-08-10,18519,15080,393,761762,0,141,306,0,6483,0,141.0,306.0,0.0,6483.0,3046,0.007672216780933725,0.01084947492382068,1.1557377049180328,1
2020-08-11,18807,15330,395,770455,0,288,250,2,8693,0,288.0,250.0,2.0,8693.0,3082,0.01555159565851288,0.011520630665770021,2.0425531914893615,1
2020-08-12,19096,15562,395,778377,0,289,232,0,7922,0,289.0,232.0,0.0,7922.0,3139,0.015366618812144415,0.010968032464345518,1.0034722222222223,1
2020-08-13,19426,15782,396,785789,0,330,220,1,7412,0,330.0,220.0,1.0,7412.0,3248,0.01728110599078341,0.012510854337169013,1.1418685121107266,1
2020-08-14,19717,16029,398,793788,0,291,247,2,7999,0,291.0,247.0,2.0,7999.0,3290,0.014979923813445897,0.014170292211164065,0.8818181818181818,1
2020-08-15,19914,16136,400,798901,0,197,107,2,5113,0,197.0,107.0,2.0,5113.0,3378,0.009991377998681342,0.014634124454713588,0.6769759450171822,1
2020-08-16,20035,16212,402,801880,0,121,76,2,2979,0,121.0,76.0,2.0,2979.0,3421,0.006076127347594657,0.012739030792529946,0.6142131979695431,1
2020-08-17,20226,16493,406,809132,0,191,281,4,7252,0,191.0,281.0,4.0,7252.0,3327,0.009533316695782381,0.011572370369257538,1.578512396694215,1
2020-08-18,20507,16769,406,816822,0,281,276,0,7690,0,281.0,276.0,0.0,7690.0,3332,0.013893008998318995,0.010894750970764654,1.4712041884816753,1
2020-08-19,20820,17040,409,824477,0,313,271,3,7655,0,313.0,271.0,3.0,7655.0,3371,0.01526308089920515,0.010951382387916504,1.113879003558719,1
2020-08-20,21066,17282,412,832715,0,246,242,3,8238,0,246.0,242.0,3.0,8238.0,3372,0.01181556195965418,0.011316219180111073,0.7859424920127795,1
2020-08-21,21570,17548,415,842427,0,504,266,3,9712,0,504.0,266.0,3.0,9712.0,3607,0.023924807747080605,0.01488595526000826,2.048780487804878,1
2020-08-22,21804,17674,415,847545,0,234,126,0,5118,0,234.0,126.0,0.0,5118.0,3715,0.010848400556328233,0.015148972032117434,0.4642857142857143,1
2020-08-23,21940,17765,418,849949,0,136,91,3,2404,0,136.0,91.0,3.0,2404.0,3757,0.006237387635296276,0.013617847759512889,0.5811965811965812,1
2020-08-24,22199,18046,419,857362,0,259,281,1,7413,0,259.0,281.0,1.0,7413.0,3734,0.011804922515952597,0.01292621608286238,1.9044117647058822,1
2020-08-25,22563,18324,421,866125,0,364,278,2,8763,0,364.0,278.0,2.0,8763.0,3818,0.016397135006081354,0.013842530692147813,1.4054054054054055,1
2020-08-26,22959,18596,422,875010,0,396,272,1,8885,0,396.0,272.0,1.0,8885.0,3941,0.017550857598723574,0.012567740662476406,1.0879120879120878,1
2020-08-27,23309,18927,422,884208,0,350,331,0,9198,0,350.0,331.0,0.0,9198.0,3960,0.015244566400975653,0.01344697383140589,0.8838383838383839,1
2020-08-28,23794,19195,422,895036,0,485,268,0,10828,0,485.0,268.0,0.0,10828.0,4177,0.020807413445450257,0.016360978993436685,1.3857142857142857,1
2020-08-29,24114,19346,425,901609,0,320,151,3,6573,0,320.0,151.0,3.0,6573.0,4343,0.013448768597125326,0.016689748209671233,0.6597938144329897,1
2020-08-30,24388,19443,426,905555,0,274,97,1,3946,0,274.0,97.0,1.0,3946.0,4519,0.01136269387078046,0.015682859982611055,0.85625,1
2020-08-31,24644,19770,427,914926,0,256,327,1,9371,0,256.0,327.0,1.0,9371.0,4447,0.010496965720846317,0.014272081607035603,0.9343065693430657,1
2020-09-01,25142,20049,428,926063,0,498,279,1,11137,0,498.0,279.0,1.0,11137.0,4665,0.02020775848076611,0.015264720022993694,1.9453125,1
2020-09-02,25787,20376,428,937873,0,645,327,0,11810,0,645.0,327.0,0.0,11810.0,4983,0.025654283668761435,0.01623409406765593,1.2951807228915662,1
2020-09-03,26462,20745,432,949414,0,675,369,4,11541,0,675.0,369.0,4.0,11541.0,5285,0.02617598014503432,0.018779536377237727,1.0465116279069768,1
2020-09-04,27259,21081,435,963068,0,797,336,3,13654,0,797.0,336.0,3.0,13654.0,5743,0.030118660721033936,0.022530729747288425,1.1807407407407406,1
2020-09-05,27763,21243,440,970536,0,504,162,5,7468,0,504.0,162.0,5.0,7468.0,6080,0.01848930628416303,0.024129197859951768,0.6323713927227101,1
2020-09-06,28173,21373,443,975073,0,410,130,3,4537,0,410.0,130.0,3.0,4537.0,6357,0.014767856499657818,0.023041217463730106,0.8134920634920635,1
2020-09-07,28734,21793,445,986677,0,561,420,2,11604,0,561.0,420.0,2.0,11604.0,6496,0.019912682355446704,0.021892897201067164,1.3682926829268294,1
2020-09-08,29895,22137,450,1002792,0,1161,344,5,16115,0,1161.0,344.0,5.0,16115.0,7308,0.040405095009396534,0.024738720173939608,2.06951871657754,1
2020-09-09,31053,22545,453,1018299,0,1158,408,3,15507,0,1158.0,408.0,3.0,15507.0,8055,0.038735574510787754,0.026462102931890368,0.9974160206718347,1
2020-09-10,32436,23105,458,1034812,0,1383,560,5,16513,0,1383.0,560.0,5.0,16513.0,8873,0.0445367597333591,0.03167159362172958,1.194300518134715,1
2020-09-11,33878,23975,461,1054029,0,1442,870,3,19217,0,1442.0,870.0,3.0,19217.0,9442,0.04445677642126033,0.037609377606050085,1.0426608821402747,1
2020-09-12,35415,24701,467,1067346,0,1537,726,6,13317,0,1537.0,726.0,6.0,13317.0,10247,0.04536867583682626,0.042700576302326,1.065880721220527,1
2020-09-13,36206,25403,472,1074436,0,791,702,5,7090,0,791.0,702.0,5.0,7090.0,10331,0.022335168713821827,0.03908659104321105,0.5146389069616135,1
2020-09-14,37234,26379,478,1091955,0,1028,976,6,17519,0,1028.0,976.0,6.0,17519.0,10377,0.028393084019223334,0.037018092944898176,1.299620733249052,1
2020-09-15,38910,26927,488,1112416,0,1676,548,10,20461,0,1676.0,548.0,10.0,20461.0,11495,0.04501262287156899,0.03711326557254015,1.6303501945525292,1
2020-09-16,41043,27263,495,1133003,0,2133,336,7,20587,0,2133.0,336.0,7.0,20587.0,13285,0.05481881264456438,0.03918567281720096,1.272673031026253,1
2020-09-17,44168,28132,502,1156596,0,3125,869,7,23593,0,3125.0,869.0,7.0,23593.0,15534,0.07613965840703653,0.04533986933124301,1.465072667604313,1
2020-09-18,46276,29184,514,1178176,0,2108,1052,12,21580,0,2108.0,1052.0,12.0,21580.0,16578,0.04772686107589205,0.05041820780365706,0.67456,1
2020-09-19,48321,30233,522,1193407,0,2045,1049,8,15231,0,2045.0,1049.0,8.0,15231.0,17566,0.04419137349814158,0.05357786569944071,0.9701138519924098,1
2020-09-20,49305,31423,528,1203968,0,984,1190,6,10561,0,984.0,1190.0,6.0,10561.0,17354,0.020363816973986464,0.048648104519924205,0.4811735941320293,1
2020-09-21,50781,33001,543,1223378,0,1476,1578,15,19410,0,1476.0,1578.0,15.0,19410.0,17237,0.029936111956191055,0.04367156438224954,1.5,1
2020-09-22,53168,34019,553,1245778,0,2387,1018,10,22400,0,2387.0,1018.0,10.0,22400.0,18596,0.04700576987455938,0.037844786675754104,1.617208672086721,1
2020-09-23,55474,34870,575,1268223,0,2306,851,22,22445,0,2306.0,851.0,22.0,22445.0,20029,0.04337195305446885,0.03697380507146947,0.9660661918726435,1
2020-09-24,58380,36400,585,1291386,0,2906,1530,10,23163,0,2906.0,1530.0,10.0,23163.0,21395,0.05238490103471897,0.03861251057878494,1.2601908065915004,1
2020-09-25,61325,38341,595,1314518,0,2945,1941,10,23132,0,2945.0,1941.0,10.0,23132.0,22389,0.050445357999314835,0.04462881878385062,1.0134205092911217,1
2020-09-26,63306,40005,611,1329906,0,1981,1664,16,15388,0,1981.0,1664.0,16.0,15388.0,22690,0.03230330207908683,0.04510225680842977,0.6726655348047538,1
2020-09-27,64610,42028,627,1340374,0,1304,2023,16,10468,0,1304.0,2023.0,16.0,10468.0,21955,0.020598363504249203,0.03982077553436773,0.6582534073700151,1
2020-09-28,65894,44002,638,1352592,0,1284,1974,11,12218,0,1284.0,1974.0,11.0,12218.0,21254,0.019873084661817055,0.03512100185583738,0.9846625766871165,1
2020-09-29,67857,45734,659,1370914,0,1963,1732,21,18322,0,1963.0,1732.0,21.0,18322.0,21464,0.029790269220262847,0.030602075492946156,1.5288161993769471,1
2020-09-30,70782,47047,675,1392006,0,2925,1313,16,21092,0,2925.0,1313.0,16.0,21092.0,23060,0.043105353906008226,0.029134074674284832,1.490066225165563,1
2020-10-01,74285,49030,704,1415927,0,3503,1983,29,23921,0,3503.0,1983.0,29.0,23921.0,24551,0.04948998332909497,0.03257141092428646,1.1976068376068376,1
2020-10-02,78080,51451,725,1439566,0,3795,2421,21,23639,0,3795.0,2421.0,21.0,23639.0,25904,0.05108702968297772,0.038669144160032164,1.0833571224664573,1
2020-10-03,80634,53701,738,1454767,0,2554,2250,13,15201,0,2554.0,2250.0,13.0,15201.0,26195,0.03271004098360656,0.04123653542439006,0.6729907773386035,1
2020-10-04,82475,55904,773,1462543,0,1841,2203,35,7776,0,1841.0,2203.0,35.0,7776.0,25798,0.022831559887888483,0.03984479355791519,0.7208300704776821,1
2020-10-05,85593,58798,802,1480311,0,3118,2894,29,17768,0,3118.0,2894.0,29.0,17768.0,25993,0.03780539557441649,0.038784801891596846,1.6936447582835417,1
2020-10-06,90051,60805,840,1503364,0,4458,2007,38,23053,0,4458.0,2007.0,38.0,23053.0,28406,0.052083698433283095,0.03930354491243447,1.429762668377165,1
2020-10-07,95387,62330,891,1527415,0,5336,1525,51,24051,0,5336.0,1525.0,51.0,24051.0,32166,0.059255310879390566,0.040937201151717034,1.1969493046209063,1
2020-10-08,100781,63899,917,1552488,0,5394,1569,26,25073,0,5394.0,1569.0,26.0,25073.0,35965,0.056548586285342865,0.0457049102120643,1.0108695652173914,1
2020-10-09,109399,66147,978,1580231,0,8618,2248,61,27743,0,8618.0,2248.0,61.0,27743.0,42274,0.08551215010765918,0.058241028256018436,1.5977011494252873,1
2020-10-10,114035,68847,1031,1598355,0,4636,2700,53,18124,0,4636.0,2700.0,53.0,18124.0,44157,0.04237698699256849,0.059155346539648844,0.537943838477605,1
2020-10-11,117139,71842,1074,1609859,0,3104,2995,43,11504,0,3104.0,2995.0,43.0,11504.0,44223,0.027219713245933266,0.05418254950217888,0.6695427092320967,1
2020-10-12,121446,75573,1143,1631907,0,4307,3731,69,22048,0,4307.0,3731.0,69.0,22048.0,44730,0.03676828383373599,0.04968514409304796,1.3875644329896908,1
2020-10-13,129770,78078,1196,1663545,0,8324,2505,53,31638,0,8324.0,2505.0,53.0,31638.0,50496,0.06854075062167547,0.05208357696031447,1.9326677501741352,1
2020-10-14,139315,79852,1263,1698404,0,9545,1774,67,34859,0,9545.0,1774.0,67.0,34859.0,58200,0.07355320952454342,0.04969178884369132,1.146684286400769,1
2020-10-15,149039,83266,1325,1733210,0,9724,3414,62,34806,0,9724.0,3414.0,62.0,34806.0,64448,0.0697986577181208,0.05517612298880179,1.018753273965427,1
2020-10-16,160143,88408,1405,1771933,0,11104,5142,80,38723,0,11104.0,5142.0,80.0,38723.0,70330,0.07450398888881433,0.064632978117378,1.141916906622789,1
2020-10-17,168856,93717,1486,1801212,0,8713,5309,81,29279,0,8713.0,5309.0,81.0,29279.0,73653,0.05440762318677682,0.06816084598798616,0.7846721902017291,1
2020-10-18,173915,99221,1569,1818452,0,5059,5504,83,17240,0,5059.0,5504.0,83.0,17240.0,73125,0.029960439664566258,0.06044478379656433,0.580626649833582,1
2020-10-19,181992,105390,1678,1849617,0,8077,6169,109,31165,0,8077.0,6169.0,109.0,31165.0,74924,0.046442227524940344,0.055022587396643716,1.5965605850958688,1
2020-10-20,193977,109859,1787,1890215,0,11985,4469,109,40598,0,11985.0,4469.0,109.0,40598.0,82331,0.06585454305683766,0.05423376446438708,1.4838430110189427,1
2020-10-21,208948,113300,1918,1935460,0,14971,3441,131,45245,0,14971.0,3441.0,131.0,45245.0,93730,0.07717925321043216,0.05476881732871065,1.2491447642886941,1
2020-10-22,223103,118292,2045,1981885,0,14155,4992,127,46425,0,14155.0,4992.0,127.0,46425.0,102766,0.06774412772555852,0.05743611823646698,0.9454946229376795,1
2020-10-23,238351,126902,2170,2027137,0,15248,8610,125,45252,0,15248.0,8610.0,125.0,45252.0,109279,0.06834511414010569,0.06511305313157487,1.0772165312610384,1
2020-10-24,250824,135255,2312,2066329,0,12473,8353,142,39192,0,12473.0,8353.0,142.0,39192.0,113257,0.05233038669860836,0.06629068496630848,0.8180089192025184,1
2020-10-25,258124,146308,2466,2087922,0,7300,11053,154,21593,0,7300.0,11053.0,154.0,21593.0,109350,0.029104072975472843,0.05894059095003551,0.5852641706085144,1
2020-10-26,268397,158266,2628,2123519,0,10273,11958,162,35597,0,10273.0,11958.0,162.0,35597.0,107503,0.03979870139932745,0.05146448058781457,1.4072602739726028,1
2020-10-27,284062,167143,2822,2171017,0,15665,8877,194,47498,0,15665.0,8877.0,194.0,47498.0,114097,0.058365033886369815,0.04958866181997683,1.524871021123333,1
2020-10-28,297039,171501,2990,2211140,0,12977,4358,168,40123,0,12977.0,4358.0,168.0,40123.0,122548,0.04568368877216945,0.045056376746389584,0.828407277369933,1
2020-10-29,310090,184654,3189,2253717,0,13051,13153,199,42577,0,13051.0,13153.0,199.0,42577.0,122247,0.04393699143883463,0.04337769769443484,1.0057023965477383,1
2020-10-30,323693,199350,3406,2300539,0,13603,14696,217,46822,0,13603.0,14696.0,217.0,46822.0,120937,0.04386790931665,0.04633046496267027,1.0422956095318365,1
2020-10-31,335121,213871,3600,2336835,0,11428,14521,194,36296,0,11428.0,14521.0,194.0,36296.0,117650,0.03530505756998143,0.04543173619680106,0.8401087995295156,1
2020-11-01,341672,227756,3823,2357478,0,6551,13885,223,20643,0,6551.0,13885.0,223.0,20643.0,110093,0.019548163200754354,0.037668362059677975,0.5732411620581029,1
2020-11-02,350912,243621,4046,2390206,188,9240,15865,223,32728,188,9240.0,15865.0,223.0,32728.0,103245,0.027043480296892925,0.03394032036462267,1.4104716837124103,1
2020-11-03,363002,250304,4307,2433533,490,12090,6683,261,43327,302,12090.0,6683.0,261.0,43327.0,108391,0.03445308225424038,0.03204353852770382,1.3084415584415585,1
2020-11-04,378728,256024,4533,2479017,1123,15726,5720,226,45484,633,15726.0,5720.0,226.0,45484.0,118171,0.04332207536046633,0.031934371736467085,1.3007444168734492,1
2020-11-05,391963,273096,4726,2522250,1962,13235,17072,193,43233,839,13235.0,17072.0,193.0,43233.0,114141,0.03494592425170571,0.03186254507281194,0.8415998982576625,1
2020-11-06,403509,290167,4943,2562575,2525,11546,17071,217,40325,563,11546.0,17071.0,217.0,40325.0,108399,0.029456861999729567,0.033844284832606986,0.8723838307517945,1
2020-11-07,411230,297648,5143,2588818,2809,7721,7481,200,26243,284,7721.0,7481.0,200.0,26243.0,108439,0.01913464135868097,0.03226251704496459,0.6687164385934523,1
2020-11-08,414839,312870,5349,2602545,3083,3609,15222,206,13727,274,3609.0,15222.0,206.0,13727.0,96620,0.008776110692313304,0.027127122732579178,0.46742649915814016,1
2020-11-09,420887,327373,5535,2633012,4421,6048,14503,186,30467,1338,6048.0,14503.0,186.0,30467.0,87979,0.01457914998348757,0.021378537657183422,1.6758104738154613,1
2020-11-10,429944,334081,5749,2670286,10699,9057,6708,214,37274,6278,9057.0,6708.0,214.0,37274.0,90114,0.021518839973674646,0.018693120801577208,1.4975198412698412,1
2020-11-11,438864,339465,5932,2703224,24919,8920,5384,183,32938,14220,8920.0,5384.0,183.0,32938.0,93467,0.02074688796680498,0.016951125994992294,0.9848735784476096,1
2020-11-12,446738,353443,6105,2734398,38243,7874,13978,173,31174,13324,7874.0,13978.0,173.0,31174.0,87190,0.0179417769514018,0.01671255311353646,0.8827354260089686,1
2020-11-13,454096,366714,6284,2765695,51202,7358,13271,179,31297,12959,7358.0,13271.0,179.0,31297.0,81098,0.01647050396429227,0.01825143176793225,0.9344678689357379,1
2020-11-14,458292,378762,6468,2781888,52871,4196,12048,184,16193,1669,4196.0,12048.0,184.0,16193.0,73062,0.009240336845072408,0.01718366914024922,0.5702636586028812,1
2020-11-15,460183,389922,6619,2790909,55825,1891,11160,151,9021,2954,1891.0,11160.0,151.0,9021.0,63642,0.004126190289160623,0.013705139203346414,0.45066730219256435,1
2020-11-16,465601,400072,6792,2816976,74524,5418,10150,173,26067,18699,5418.0,10150.0,173.0,26067.0,58737,0.011773577033484505,0.011910477016682321,2.865150713907985,1
2020-11-17,469846,404048,6931,2834566,79180,4245,3976,139,17590,4656,4245.0,3976.0,139.0,17590.0,58867,0.009117248459517913,0.010145571318305544,0.783499446290144,1
2020-11-18,475360,407324,7086,2859098,101937,5514,3276,155,24532,22757,5514.0,3276.0,155.0,24532.0,60950,0.011735760227819327,0.009198622571010956,1.298939929328622,1
2020-11-19,481830,416603,7220,2885802,109799,6470,9279,134,26704,7862,6470.0,9279.0,134.0,26704.0,58007,0.013610737125546954,0.010072702627105865,1.1733768589046065,1
2020-11-20,487638,425690,7337,2911656,117954,5808,9087,117,25854,8155,5808.0,9087.0,117.0,25854.0,54611,0.012054043957412365,0.011658273360756213,0.8976816074188563,1
2020-11-21,490829,433034,7469,2926240,126681,3191,7344,132,14584,8727,3191.0,7344.0,132.0,14584.0,50326,0.006543788630090354,0.010612315680077382,0.5494146005509641,1
2020-11-22,492337,439382,7596,2933470,131909,1508,6348,127,7230,5228,1508.0,6348.0,127.0,7230.0,45359,0.003072353100570667,0.009403336608287932,0.4725791287997493,1
2020-11-23,496716,446069,7725,2957130,173068,4379,6687,129,23660,41159,4379.0,6687.0,129.0,23660.0,42922,0.008894314260354188,0.008835047414794905,2.9038461538461537,1
2020-11-24,502577,449071,7861,2981761,187601,5861,3002,136,24631,14533,5861.0,3002.0,136.0,24631.0,45645,0.0117994991101555,0.008472799811716615,1.3384334322904772,1
2020-11-25,507506,451039,7984,3004411,202254,4929,1968,123,22650,14653,4929.0,1968.0,123.0,22650.0,48483,0.009807452390379981,0.008023481498310139,0.8409827674458283,1
2020-11-26,511555,458406,8115,3024965,214960,4049,7367,131,20554,12706,4049.0,7367.0,131.0,20554.0,45034,0.007978230799241783,0.008310369932140425,0.8214648001623047,1
2020-11-27,516017,461285,8252,3048360,227216,4462,2879,137,23395,12256,4462.0,2879.0,137.0,23395.0,46480,0.008722424763710646,0.00944038426476842,1.1020004939491232,1
