date,positive_total,recovered_total,deceased_total,tested_total,kumulovany_pocet_provedenych_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2020-11-28,518684,467770,8369,3060682,235803,2667,6485,117,12322,8587,2667.0,6485.0,117.0,12322.0,42545,0.0051684343732861515,0.008695208287354813,0.5977140295831466,1
2020-11-29,519758,473536,8464,3067132,239435,1074,5766,95,6450,3632,1074.0,5766.0,95.0,6450.0,37758,0.0020706248891425223,0.006749433443152217,0.4026996625421822,1
2020-11-30,523330,478971,8590,3089398,280306,3572,5435,126,22266,40871,3572.0,5435.0,126.0,22266.0,35769,0.006872429092000508,0.006162428783476322,3.3258845437616387,1
2020-12-01,528510,481283,8688,3112582,297427,5180,2312,98,23184,17121,5180.0,2312.0,98.0,23184.0,38539,0.009898152217530048,0.0065464130671339755,1.4501679731243,1
2020-12-02,533071,482703,8803,3135253,312425,4561,1420,115,22671,14998,4561.0,1420.0,115.0,22671.0,41565,0.00862992185578324,0.006527912485548494,0.8805019305019305,1
2020-12-03,537695,488614,8902,3155979,324808,4624,5911,99,20726,12383,4624.0,5911.0,99.0,20726.0,40179,0.008674266654910884,0.007229078941873442,1.0138127603595704,1
2020-12-04,542442,493922,8995,3178756,334146,4747,5308,93,22777,9338,4747.0,5308.0,93.0,22777.0,39525,0.008828425036498387,0.008580638971344614,1.0266003460207613,1
2020-12-05,545754,498084,9124,3191740,337925,3312,4162,129,12984,3779,3312.0,4162.0,129.0,12984.0,38546,0.0061057219020651055,0.008427297533357534,0.6977038129344849,1
2020-12-06,546866,501825,9214,3198435,341319,1112,3741,90,6695,3394,1112.0,3741.0,90.0,6695.0,35827,0.0020375480527856874,0.006855176700408661,0.3357487922705314,1
2020-12-07,551117,506412,9308,3221348,367802,4251,4587,94,22913,26483,4251.0,4587.0,94.0,22913.0,35397,0.007773385070565733,0.0066838693433651595,3.822841726618705,1
2020-12-08,556972,508172,9402,3247543,379563,5855,1760,94,26195,11761,5855.0,1760.0,94.0,26195.0,39398,0.010623878414202429,0.007073791695223468,1.37732298282757,1
2020-12-09,563387,509343,9483,3272811,390830,6415,1171,81,25268,11267,6415.0,1171.0,81.0,25268.0,44561,0.011517634638725106,0.0076116336156688115,1.0956447480785654,1
2020-12-10,569259,514479,9597,3298382,400309,5872,5136,114,25571,9479,5872.0,5136.0,114.0,25571.0,45183,0.010422675709592164,0.008475024377174224,0.9153546375681996,1
2020-12-11,575468,519466,9702,3326847,411208,6209,4987,105,28465,10899,6209.0,4987.0,105.0,28465.0,46300,0.010907161766436718,0.01024894711990443,1.057391008174387,1
2020-12-12,579123,523579,9799,3342934,415455,3655,4113,97,16087,4247,3655.0,4113.0,97.0,16087.0,45745,0.006351352290657343,0.009964540563922753,0.5886616202287003,1
2020-12-13,581121,527684,9906,3351910,419018,1998,4105,107,8976,3563,1998.0,4105.0,107.0,8976.0,43531,0.0034500442911091426,0.008529773739304095,0.5466484268125855,1
2020-12-14,586297,532455,10036,3378288,444402,5176,4771,130,26378,25384,5176.0,4771.0,130.0,26378.0,43806,0.008906922998824686,0.00800763141132401,2.5905905905905904,1
2020-12-15,594205,534380,10141,3410463,457086,7908,1925,105,32175,12684,7908.0,1925.0,105.0,32175.0,49684,0.013488044455284608,0.0086207051604625,1.527820710973725,1
2020-12-16,602463,535837,10255,3442955,477039,8258,1457,114,32492,19953,8258.0,1457.0,114.0,32492.0,56371,0.0138975606061881,0.009218784928412776,1.0442589782498735,1
2020-12-17,610077,542043,10361,3474258,495686,7614,6206,106,31303,18647,7614.0,6206.0,106.0,31303.0,57673,0.012638120515284757,0.010476138573338258,0.9220150157423105,1
2020-12-18,618915,548223,10461,3508276,523119,8838,6180,100,34018,27433,8838.0,6180.0,100.0,34018.0,60231,0.014486695941659824,0.012683468903448394,1.160756501182033,1
2020-12-19,624241,553772,10574,3529621,537124,5326,5549,113,21345,14005,5326.0,5549.0,113.0,21345.0,59895,0.008605381999143662,0.01262316070351219,0.6026250282869428,1
2020-12-20,627644,559235,10672,3541223,549374,3403,5463,98,11602,12250,3403.0,5463.0,98.0,11602.0,57737,0.005451420204696584,0.011015835853394584,0.6389410439354112,1
2020-12-21,635597,565449,10775,3570759,598743,7953,6214,103,29536,49369,7953.0,6214.0,103.0,29536.0,59373,0.012671195773400208,0.010770562886837007,2.337055539230091,1
2020-12-22,646513,568103,10877,3607048,640328,10916,2654,102,36289,41585,10916.0,2654.0,102.0,36289.0,67533,0.01717440453620769,0.011677819691021593,1.3725638123978372,1
2020-12-23,660653,569978,10991,3648916,685089,14140,1875,114,41868,44761,14140.0,1875.0,114.0,41868.0,79684,0.021871176604337423,0.013154715823557114,1.2953462806888971,1
2020-12-24,665026,577563,11102,3659629,693822,4373,7585,111,10713,8733,4373.0,7585.0,111.0,10713.0,76361,0.006619208570913929,0.012757481137911166,0.30926449787835925,1
2020-12-25,667697,585398,11208,3667448,700596,2671,7835,106,7819,6774,2671.0,7835.0,106.0,7819.0,71091,0.004016384321815989,0.012470473961335047,0.6107935056025612,1
2020-12-26,670728,593159,11333,3676163,712148,3031,7761,125,8715,11552,3031.0,7761.0,125.0,8715.0,66236,0.004539484227126975,0.010844131652080402,1.1347809809060276,1
2020-12-27,674512,600463,11441,3686646,724312,3784,7304,108,10483,12164,3784.0,7304.0,108.0,10483.0,62608,0.005641631182834174,0.008537576981405698,1.2484328604420982,1
2020-12-28,685450,608883,11572,3714848,769969,10938,8420,131,28202,45657,10938.0,8420.0,131.0,28202.0,64995,0.016216168133406077,0.007406575287219429,2.8905919661733614,1
2020-12-29,701927,612879,11704,3750923,801213,16477,3996,132,36075,31244,16477.0,3996.0,132.0,36075.0,77344,0.02403822306513969,0.01089037818606458,1.5063997074419455,1
2020-12-30,718988,616086,11854,3786364,832929,17061,3207,150,35441,31716,17061.0,3207.0,150.0,35441.0,91048,0.024305946344847826,0.01494829059067095,1.0354433452691632,1
2020-12-31,732302,627135,11983,3814271,852211,13314,11049,129,27907,19282,13314.0,11049.0,129.0,27907.0,93184,0.018517694314786896,0.01774393260820293,0.7803762968173026,1
2021-01-01,735748,639389,12135,3820856,857277,3446,12254,152,6585,5066,3446.0,12254.0,152.0,6585.0,84224,0.004705708846896499,0.017556748141015398,0.2588252966801863,1
2021-01-02,740735,650533,12287,3834305,872806,4987,11144,152,13449,15529,4987.0,11144.0,152.0,13449.0,77915,0.0067781359922147255,0.01566914171277713,1.447185142193848,1
2021-01-03,747004,652621,12428,3849627,887141,6269,2088,141,15322,14335,6269.0,2088.0,141.0,15322.0,81955,0.008463215589920822,0.012554140217733354,1.2570683777822338,1
2021-01-04,759967,655014,12580,3884807,942788,12963,2393,152,35180,55647,12963.0,2393.0,152.0,35180.0,92373,0.017353320731883632,0.011163615095140514,2.0677939065241664,1
2021-01-05,777376,658816,12762,3928825,977910,17409,3802,182,44018,35122,17409.0,3802.0,182.0,44018.0,105798,0.022907573618328163,0.01204159095584877,1.3429761629252488,1
2021-01-06,795151,663738,12922,3967876,1007808,17775,4922,160,39051,29898,17775.0,4922.0,160.0,39051.0,118491,0.02286538303214918,0.015673525792899302,1.0210236084783733,1
2021-01-07,810036,678235,13108,4006850,1036089,14885,14497,186,38974,28281,14885.0,14497.0,186.0,38974.0,118693,0.018719714871766494,0.018061841568809654,0.8374120956399438,1
2021-01-08,823139,694158,13305,4045613,1067006,13103,15923,197,38763,30917,13103.0,15923.0,197.0,38763.0,115676,0.016175824284352793,0.019604363307696052,0.8802821632515956,1
2021-01-09,831582,710338,13467,4066697,1081369,8443,16180,162,21084,14363,8443.0,16180.0,162.0,21084.0,107777,0.010257076872800341,0.01818511453587939,0.64435625429291,1
2021-01-10,835897,719060,13651,4079015,1093923,4315,8722,184,12318,12554,4315.0,8722.0,184.0,12318.0,103186,0.005188905002753787,0.014641380812764518,0.5110742627028307,1
2021-01-11,845283,721129,13815,4113025,1144123,9386,2069,164,34010,50200,9386.0,2069.0,164.0,34010.0,110339,0.011228656162182661,0.012314035438771215,2.1752027809965235,1
2021-01-12,856096,728044,13992,4149387,1174461,10813,6915,177,36362,30338,10813.0,6915.0,177.0,36362.0,114060,0.012792165464110836,0.011128525557240084,1.1520349456637544,1
2021-01-13,867023,734356,14156,4181762,1202653,10927,6312,164,32375,28192,10927.0,6312.0,164.0,32375.0,118511,0.012763755466676635,0.010446111793704853,1.0105428650698234,1
2021-01-14,875130,752397,14335,4212068,1228860,8107,18041,179,30306,26207,8107.0,18041.0,179.0,30306.0,108398,0.009350386321931482,0.01026477368353108,0.7419236752997163,1
2021-01-15,884434,769797,14499,4243266,1257851,9304,17400,164,31198,28991,9304.0,17400.0,164.0,31198.0,100138,0.010631563310593855,0.011353305345099093,1.1476501788577773,1
2021-01-16,889677,784708,14653,4260657,1267813,5243,14911,154,17391,9962,5243.0,14911.0,154.0,17391.0,90316,0.005928085080401703,0.010293191128742902,0.5635210662080825,1
2021-01-17,892321,797982,14809,4269495,1276611,2644,13274,156,8838,8798,2644.0,13274.0,156.0,8838.0,79530,0.002971865070132194,0.008329131049947175,0.5042914362006485,1
2021-01-18,899998,810716,14969,4299310,1318453,7677,12734,160,29815,41842,7677.0,12734.0,160.0,29815.0,74313,0.008603406173338967,0.00749706119127964,2.9035552193645993,1
2021-01-19,909614,816090,15125,4331110,1342162,9616,5374,156,31800,23709,9616.0,5374.0,156.0,31800.0,78399,0.010684468187707083,0.007763877564434761,1.2525726195128306,1
2021-01-20,917839,820445,15272,4359858,1364756,8225,4355,147,28748,22594,8225.0,4355.0,147.0,28748.0,82122,0.009042297062270369,0.007446024314770064,0.8553452579034941,1
2021-01-21,925378,832716,15423,4385003,1388047,7539,12271,151,25145,23291,7539.0,12271.0,151.0,25145.0,77239,0.008213858857599208,0.007903179070209565,0.916595744680851,1
2021-01-22,933850,843253,15558,4415403,1416447,8472,10537,135,30400,28400,8472.0,10537.0,135.0,30400.0,75039,0.009155177667936778,0.009139841589770482,1.1237564663748507,1
2021-01-23,938091,852857,15701,4429541,1428903,4241,9604,143,14138,12456,4241.0,9604.0,143.0,14138.0,69533,0.004541414574075066,0.0083274432699177,0.500590179414542,1
2021-01-24,940491,860873,15845,4437434,1438965,2400,8016,144,7893,10062,2400.0,8016.0,144.0,7893.0,63773,0.002558387192713713,0.006702227070919027,0.5659042678613535,1
2021-01-25,947469,869592,15984,4464705,1486354,6978,8719,139,27271,47389,6978.0,8719.0,139.0,27271.0,61893,0.00741952873552219,0.006377673405569391,2.9075,1
2021-01-26,956666,873309,16127,4494156,1514564,9197,3717,143,29451,28210,9197.0,3717.0,143.0,29451.0,67230,0.009706913893752724,0.006676284412800095,1.317999426769848,1
2021-01-27,965172,876088,16287,4524645,1543348,8506,2779,160,30489,28784,8506.0,2779.0,160.0,30489.0,72797,0.008891295394630938,0.006623507958138926,0.9248668043927367,1
2021-01-28,973184,885764,16422,4550465,1571629,8012,9676,135,25820,28281,8012.0,9676.0,135.0,25820.0,70998,0.008301111097296648,0.007375447262783244,0.9419233482247825,1
2021-01-29,981241,894682,16574,4581803,1603041,8057,8918,152,31338,31412,8057.0,8918.0,152.0,31338.0,69985,0.008279009930290675,0.008519571810298634,1.005616575137294,1
2021-01-30,985299,902566,16699,4596234,1619591,4058,7884,125,14431,16550,4058.0,7884.0,125.0,14431.0,66034,0.0041355793327021596,0.007862781929734629,0.5036614124363907,1
2021-01-31,987875,909533,16819,4603873,1634434,2576,6967,120,7639,14843,2576.0,6967.0,120.0,7639.0,61523,0.0026144348060842446,0.006444286112200934,0.6347954657466732,1
2021-02-01,995108,917181,16952,4631381,1689573,7233,7648,133,27508,55139,7233.0,7648.0,133.0,27508.0,60975,0.00732177654055422,0.00613038234138559,2.8078416149068324,1
2021-02-02,1004263,920379,17087,4661378,1723375,9155,3198,135,29997,33802,9155.0,3198.0,135.0,29997.0,66797,0.009200006431462716,0.006310161408218803,1.265726531176552,1
2021-02-03,1013931,923065,17224,4693176,1756478,9668,2686,137,31798,33103,9668.0,2686.0,137.0,31798.0,73642,0.009626960268375914,0.006579751475835852,1.0560349535772802,1
2021-02-04,1022042,932881,17352,4720924,1790279,8111,9816,128,27748,33801,8111.0,9816.0,128.0,27748.0,71809,0.007999558155337986,0.007352547240363017,0.8389532478278858,1
2021-02-05,1030673,941840,17479,4752123,1826759,8631,8959,127,31199,36480,8631.0,8959.0,127.0,31199.0,71354,0.00844485843047546,0.008518631965241259,1.0641104672666748,1
2021-02-06,1035496,949533,17606,4767024,1843951,4823,7693,127,14901,17192,4823.0,7693.0,127.0,14901.0,68357,0.004679466717377868,0.007990170000605989,0.5587996755879967,1
2021-02-07,1037948,956435,17737,4774844,1860692,2452,6902,131,7820,16741,2452.0,6902.0,131.0,7820.0,63776,0.0023679473411775615,0.006623758182548958,0.5083972631142443,1
2021-02-08,1045729,964185,17875,4800451,1916230,7781,7750,138,25607,55538,7781.0,7750.0,138.0,25607.0,63669,0.007496521983760266,0.006197670525625828,3.1733278955954325,1
2021-02-09,1056015,967125,18008,4831829,1953160,10286,2940,133,31378,36930,10286.0,2940.0,133.0,31378.0,70882,0.00983620039226224,0.00656499897301068,1.3219380542346741,1
2021-02-10,1065563,969772,18142,4861759,1988347,9548,2647,134,29930,35187,9548.0,2647.0,134.0,29930.0,77649,0.009041538235725819,0.006684334934060751,0.9282519930001945,1
2021-02-11,1074586,979575,18271,4890003,2023784,9023,9803,129,28244,35437,9023.0,9803.0,129.0,28244.0,76740,0.008467824051698492,0.007442006400924875,0.9450146627565983,1
2021-02-12,1083418,988599,18415,4921069,2064480,8832,9024,144,31066,40696,8832.0,9024.0,144.0,31066.0,76404,0.00821897921618186,0.008612212775925736,0.9788318740995234,1
2021-02-13,1088562,996986,18532,4937529,2083969,5144,8387,117,16460,19489,5144.0,8387.0,117.0,16460.0,73044,0.0047479366227993255,0.008062495703733547,0.582427536231884,1
2021-02-14,1091443,1004612,18681,4945920,2104506,2881,7626,149,8391,20537,2881.0,7626.0,149.0,8391.0,68150,0.0026466108499102487,0.006624577795263148,0.5600699844479005,1
2021-02-15,1100351,1013061,18811,4975054,2168198,8908,8449,130,29134,63692,8908.0,8449.0,130.0,29134.0,68479,0.008161672208260074,0.00644860458977,3.0919819507115585,1
2021-02-16,1112964,1016197,18960,5009597,2212745,12613,3136,149,34543,44547,12613.0,3136.0,149.0,34543.0,77807,0.011462705991088298,0.007047580977647962,1.4159182757072295,1
2021-02-17,1123912,1018882,19092,5042384,2256304,10948,2685,132,32787,43559,10948.0,2685.0,132.0,32787.0,85938,0.00983679615872571,0.007371144366156731,0.8679933402045509,1
2021-02-18,1135620,1029296,19265,5076463,2301476,11708,10414,173,34079,45172,11708.0,10414.0,173.0,34079.0,87059,0.010417185687135648,0.008504994179023995,1.0694190719766168,1
2021-02-19,1146911,1038837,19447,5113975,2350474,11291,9541,182,37512,48998,11291.0,9541.0,182.0,37512.0,88627,0.00994258642855885,0.009964189294753716,0.9643833276392211,1
2021-02-20,1153688,1047970,19623,5132785,2371704,6777,9133,176,18810,21230,6777.0,9133.0,176.0,18810.0,86095,0.005908915338679288,0.009513637920837559,0.600212558675051,1
2021-02-21,1157759,1056188,19770,5142362,2397195,4071,8218,147,9577,25491,4071.0,8218.0,147.0,9577.0,81801,0.00352868366490767,0.007926833455601433,0.6007082779991146,1
2021-02-22,1169183,1065249,19936,5176267,2472444,11424,9061,166,33905,75249,11424.0,9061.0,166.0,33905.0,83998,0.009867338539367864,0.007932941931729864,2.806190125276345,1
2021-02-23,1185033,1068728,20084,5217182,2528587,15850,3479,148,40915,56143,15850.0,3479.0,148.0,40915.0,96221,0.013556474905981357,0.008560799775499006,1.3874299719887955,1
2021-02-24,1198839,1071840,20227,5257362,2585579,13806,3112,143,40180,56992,13806.0,3112.0,143.0,40180.0,106772,0.011650308472422287,0.008902344184271693,0.8710410094637224,1
2021-02-25,1213436,1083966,20409,5297132,2643549,14597,12126,182,39770,57970,14597.0,12126.0,182.0,39770.0,109061,0.012175946895287858,0.010155750495593408,1.0572939301752862,1
2021-02-26,1228231,1095025,20601,5339017,2704447,14795,11059,192,41885,60898,14795.0,11059.0,192.0,41885.0,112605,0.012192649632943147,0.011888543689200504,1.0135644310474754,1
2021-02-27,1236093,1106028,20793,5362083,2731688,7862,11003,192,23066,27241,7862.0,11003.0,192.0,23066.0,109272,0.006401076019087615,0.011195291185144453,0.5313957418046638,1
2021-02-28,1240687,1116662,20976,5373790,2760126,4594,10634,183,11707,28438,4594.0,10634.0,183.0,11707.0,103049,0.0037165488357267617,0.009227305971093534,0.5843296871025184,1
2021-03-01,1253027,1128133,21180,5408912,2852668,12340,11471,204,35122,92542,12340.0,11471.0,204.0,35122.0,103714,0.00994610244163113,0.008886464764935303,2.6861123204179362,1
2021-03-02,1269826,1132832,21372,5453491,2924258,16799,4699,192,44579,71590,16799.0,4699.0,192.0,44579.0,115622,0.013406734252334547,0.009132622236344642,1.3613452188006483,1
2021-03-03,1285071,1136835,21573,5494650,3000293,15245,4003,201,41159,76035,15245.0,4003.0,201.0,41159.0,126663,0.012005581867121952,0.009095208683180398,0.9074944937198642,1
2021-03-04,1299724,1152264,21790,5534509,3091623,14653,15429,217,39859,91330,14653.0,15429.0,217.0,39859.0,125670,0.011402482820015393,0.010095490043365955,0.9611675959330929,1
2021-03-05,1312895,1167083,21975,5577306,3188258,13171,14819,185,42797,96635,13171.0,14819.0,185.0,42797.0,123837,0.010133689921860334,0.01137891826059267,0.8988603016447144,1
2021-03-06,1322026,1181026,22183,5599314,3224577,9131,13943,208,22008,36319,9131.0,13943.0,208.0,22008.0,118817,0.0069548592994870114,0.010780669632163847,0.6932655075544757,1
2021-03-07,1326010,1193984,22385,5610413,3260450,3984,12958,202,11099,35873,3984.0,12958.0,202.0,11099.0,109641,0.0030135564656065764,0.008702034074818253,0.4363158471142263,1
2021-03-08,1336672,1207072,22621,5643220,3432985,10662,13088,236,32807,172535,10662.0,13088.0,236.0,32807.0,106979,0.0080406633434137,0.007909050370076604,2.6762048192771086,1
2021-03-09,1352035,1212461,22850,5683307,3603799,15363,5389,229,40087,170814,15363.0,5389.0,229.0,40087.0,116724,0.011493470350242991,0.007927247876122121,1.4409116488463702,1
2021-03-10,1366578,1217249,23078,5724291,3779006,14543,4788,228,40984,175207,14543.0,4788.0,228.0,40984.0,126251,0.010756378348193648,0.008051785561388785,0.9466250081364317,1
2021-03-11,1377825,1217961,23307,5759573,3968620,11247,712,229,35282,189614,11247.0,712.0,229.0,35282.0,136557,0.008230046144457177,0.00830682293038282,0.7733617547961218,1
2021-03-12,1392802,1218737,23518,5799333,4129269,14977,776,211,39760,160649,14977.0,776.0,211.0,39760.0,150547,0.010870030664271587,0.00987811777011582,1.3316439939539433,1
2021-03-13,1399833,1219068,23696,5817171,4180225,7031,331,178,17838,50956,7031.0,331.0,178.0,17838.0,157069,0.005048097288774715,0.009279604559188023,0.469453161514322,1
2021-03-14,1403168,1219347,23925,5825458,4232514,3335,279,229,8287,52289,3335.0,279.0,229.0,8287.0,159896,0.002382427046654851,0.007457395898470396,0.4743279761058171,1
2021-03-15,1413803,1236401,24162,5858935,4466128,10635,17054,237,33477,233614,10635.0,17054.0,237.0,33477.0,153240,0.007579277748637369,0.006821975778559139,3.188905547226387,1
2021-03-16,1427834,1251890,24380,5896299,4666836,14031,15489,218,37364,200708,14031.0,15489.0,218.0,37364.0,151564,0.009924296383583851,0.007160825826384475,1.3193229901269394,1
2021-03-17,1439866,1266549,24578,5930641,4860284,12032,14659,198,34342,193448,12032.0,14659.0,198.0,34342.0,148739,0.008426749888292336,0.006672169671188624,0.8575297555413014,1
2021-03-18,1450533,1280318,24791,5961490,5054664,10667,13769,213,30849,194380,10667.0,13769.0,213.0,30849.0,145424,0.007408328274992256,0.007144215868432132,0.8865525265957447,1
2021-03-19,1460251,1293803,24965,5993583,5211326,9718,13485,174,32093,156662,9718.0,13485.0,174.0,32093.0,141483,0.006699606282656099,0.008007651715632383,0.9110340301865567,1
2021-03-20,1465720,1298732,25149,6010690,5259523,5469,4929,184,17107,48197,5469.0,4929.0,184.0,17107.0,141839,0.0037452465363831287,0.007240845473181534,0.5627701173080881,1
2021-03-21,1468111,1302721,25340,6018643,5311582,2391,3989,191,7953,52059,2391.0,3989.0,191.0,7953.0,140050,0.00163128018994078,0.00558224223445292,0.4371914426769062,1
2021-03-22,1476354,1318600,25550,6048240,5563016,8243,15879,210,29597,251434,8243.0,15879.0,210.0,29597.0,132204,0.005614698071194889,0.005019831871033431,3.4475115014638225,1
2021-03-23,1487325,1333340,25743,6081782,5784383,10971,14740,193,33542,221367,10971.0,14740.0,193.0,33542.0,128242,0.0074311445628893885,0.005024395128612857,1.330947470581099,1
2021-03-24,1496178,1346594,25926,6109998,5993686,8853,13254,183,28216,209303,8853.0,13254.0,183.0,28216.0,123658,0.0059522969088800365,0.004874933253857645,0.8069455838118677,1
2021-03-25,1504110,1359049,26086,6137728,6197749,7932,12455,160,27730,204063,7932.0,12455.0,160.0,27730.0,118975,0.005301508243003172,0.005186185595181653,0.8959674686546933,1
2021-03-26,1511827,1371318,26241,6164832,6356040,7717,12269,155,27104,158291,7717.0,12269.0,155.0,27104.0,114268,0.005130608798558616,0.00588605131690522,0.9728946041351487,1
2021-03-27,1515798,1375560,26422,6177458,6395969,3971,4242,181,12626,39929,3971.0,4242.0,181.0,12626.0,113816,0.002626623284277897,0.005288436359521822,0.5145782039652714,1
