date,positive_total,recovered_total,deceased_total,tested_total,kumulovany_pocet_provedenych_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2021-03-28,1517542,1378898,26539,6183767,6440514,1744,3338,117,6309,44545,1744.0,3338.0,117.0,6309.0,112105,0.0011505490837169596,0.004032317263687336,0.4391840846134475,1
2021-03-29,1524480,1393422,26719,6210767,6704610,6938,14524,180,27000,264096,6938.0,14524.0,180.0,27000.0,104339,0.004571866874195245,0.003756231256750378,3.978211009174312,1
2021-03-30,1533118,1406096,26889,6239739,6928327,8638,12674,170,28972,223717,8638.0,12674.0,170.0,28972.0,100133,0.005666194374475231,0.00382916848304479,1.245027385413664,1
2021-03-31,1540388,1417113,27042,6265745,7141229,7270,11017,153,26006,212902,7270.0,11017.0,153.0,26006.0,96233,0.004741970285392253,0.0037514407804115175,0.8416300069460523,1
2021-04-01,1546637,1426859,27194,6290580,7388485,6249,9746,152,24835,247256,6249.0,9746.0,152.0,24835.0,92584,0.004056770112465171,0.004037470146048972,0.8595598349381018,1
2021-04-02,1550473,1436222,27298,6305207,7438833,3836,9363,104,14627,50348,3836.0,9363.0,104.0,14627.0,86953,0.0024802199869781985,0.00430340432670122,0.6138582173147704,1
2021-04-03,1552633,1439188,27423,6313582,7475829,2160,2966,125,8375,36996,2160.0,2966.0,125.0,8375.0,86022,0.0013931232598052336,0.0036676556038232173,0.5630865484880083,1
2021-04-04,1554561,1441728,27569,6320678,7511745,1928,2540,146,7096,35916,1928.0,2540.0,146.0,7096.0,85264,0.0012417615753368633,0.002782769043995544,0.8925925925925926,1
2021-04-05,1555980,1452832,27692,6328275,7566687,1419,11104,123,7597,54942,1419.0,11104.0,123.0,7597.0,75456,0.000912797889564964,0.002016934564830086,0.7359958506224067,1
2021-04-06,1561566,1462575,27807,6353955,7957338,5586,9743,115,25680,390651,5586.0,9743.0,115.0,25680.0,71184,0.003590020437280685,0.0019235846297931888,3.936575052854123,1
2021-04-07,1568620,1471236,27929,6381750,8214281,7054,8661,122,27795,256943,7054.0,8661.0,122.0,27795.0,69455,0.0045172602374795555,0.0023309926798934606,1.262799856784819,1
2021-04-08,1573903,1478374,28050,6404090,8441999,5283,7138,121,22340,227718,5283.0,7138.0,121.0,22340.0,67479,0.003367928497660364,0.0027259537274644864,0.7489367734618656,1
2021-04-09,1578728,1485902,28155,6426817,8599520,4825,7528,105,22727,157521,4825.0,7528.0,105.0,22727.0,64671,0.0030656272972349632,0.0030907268718441063,0.9133068332386901,1
2021-04-10,1580935,1488236,28264,6437939,8641514,2207,2334,109,11122,41994,2207.0,2334.0,109.0,11122.0,64435,0.0013979608900329887,0.0031877594719377108,0.4574093264248705,1
2021-04-11,1581920,1490217,28357,6443805,8695239,985,1981,93,5866,53725,985.0,1981.0,93.0,5866.0,63346,0.0006230490184605946,0.002594365188173693,0.4463072043497961,1
2021-04-12,1585787,1499763,28441,6465319,8978313,3867,9546,84,21514,283074,3867.0,9546.0,84.0,21514.0,57583,0.002444497825427329,0.002179812705763248,3.9258883248730965,1
2021-04-13,1590843,1507428,28532,6489591,9231821,5056,7665,91,24272,253508,5056.0,7665.0,91.0,24272.0,54883,0.0031883222652222525,0.0021438914592756255,1.3074734936643393,1
2021-04-14,1594561,1514100,28622,6510609,9457368,3718,6672,90,21018,225547,3718.0,6672.0,90.0,21018.0,51839,0.0023371256623060856,0.00199819113228985,0.7353639240506329,1
2021-04-15,1597825,1520219,28709,6528091,9678439,3264,6119,87,17482,221071,3264.0,6119.0,87.0,17482.0,48897,0.0020469583791400893,0.00212799063011127,0.877891339429801,1
2021-04-16,1601043,1522698,28774,6547279,9821751,3218,2479,65,19188,143312,3218.0,2479.0,65.0,19188.0,49571,0.002013987764617527,0.002406178379342657,0.9859068627450981,1
2021-04-17,1602584,1524762,28848,6557037,9862645,1541,2064,74,9758,40894,1541.0,2064.0,74.0,9758.0,48974,0.0009624975718953207,0.002109778328636255,0.4788688626476072,1
2021-04-18,1603418,1526505,28926,6563226,9921876,834,1743,78,6189,59231,834.0,1743.0,78.0,6189.0,47987,0.0005204095385951688,0.0015761957833108381,0.5412070084360805,1
2021-04-19,1606760,1528034,28998,6584830,10211251,3342,1529,72,21604,289375,3342.0,1529.0,72.0,21604.0,49728,0.0020842974196373,0.0015256301347770812,4.0071942446043165,1
2021-04-20,1610577,1535812,29061,6607136,10461134,3817,7778,63,22306,249883,3817.0,7778.0,63.0,22306.0,45704,0.0023755881401080433,0.001591356086970672,1.142130460801915,1
2021-04-21,1613528,1542094,29125,6626357,10684941,2951,6282,64,19221,223807,2951.0,6282.0,64.0,19221.0,42309,0.0018322625990561147,0.0015550110538583893,0.7731202515064186,1
2021-04-22,1616157,1546708,29181,6644515,10908676,2629,4614,56,18158,223735,2629.0,4614.0,56.0,18158.0,40268,0.0016293488554273616,0.0016883813105647975,0.8908844459505253,1
2021-04-23,1618758,1550909,29234,6662739,11060230,2601,4201,53,18224,151554,2601.0,4201.0,53.0,18224.0,38615,0.0016093733467726218,0.0019061740722002881,0.9893495625713199,1
2021-04-24,1620067,1552339,29290,6671961,11106040,1309,1430,56,9222,45810,1309.0,1430.0,56.0,9222.0,38438,0.0008086446522580892,0.0016510435187244463,0.5032679738562091,1
2021-04-25,1620892,1553505,29343,6677364,11160644,825,1166,53,5403,54604,825.0,1166.0,53.0,5403.0,38044,0.0005092381981732855,0.0012777735303374947,0.6302521008403361,1
2021-04-26,1623472,1559087,29401,6698397,11452470,2580,5582,58,21033,291826,2580.0,5582.0,58.0,21033.0,34984,0.001591716166160361,0.001229664243758344,3.1272727272727274,1
2021-04-27,1626712,1563220,29451,6718491,11702308,3240,4133,50,20094,249838,3240.0,4133.0,50.0,20094.0,34041,0.001995722747297151,0.0013029390221323018,1.255813953488372,1
2021-04-28,1629200,1566792,29518,6738238,11930069,2488,3572,67,19747,227761,2488.0,3572.0,67.0,19747.0,32890,0.0015294655722709366,0.0012869574672319647,0.7679012345679013,1
2021-04-29,1631430,1569825,29561,6757141,12161664,2230,3033,43,18903,231595,2230.0,3033.0,43.0,18903.0,32044,0.0013687699484409527,0.0013989825264685376,0.8963022508038585,1
2021-04-30,1633597,1572854,29611,6776510,12314876,2167,3029,50,19369,153212,2167.0,3029.0,50.0,19369.0,31132,0.0013282825496650178,0.0015627913967668841,0.9717488789237668,1
2021-05-01,1634768,1573869,29644,6786837,12349522,1171,1015,33,10327,34646,1171.0,1015.0,33.0,10327.0,31255,0.0007168230597876955,0.0013878127754923507,0.5403784033225658,1
2021-05-02,1635277,1574664,29679,6792618,12418486,509,795,35,5781,68964,509.0,795.0,35.0,5781.0,30934,0.00031135916533722214,0.001050940059100365,0.43467122117847995,1
2021-05-03,1637497,1579168,29716,6812309,12748326,2220,4504,37,19691,329840,2220.0,4504.0,37.0,19691.0,28613,0.001357568167350241,0.0010165605781162258,4.361493123772102,1
2021-05-04,1639913,1582423,29760,6832070,13019775,2416,3255,44,19761,271449,2416.0,3255.0,44.0,19761.0,27730,0.0014754225503924587,0.0010378910985065271,1.0882882882882883,1
2021-05-05,1641786,1585179,29797,6848754,13259080,1873,2756,37,16684,239305,1873.0,2756.0,37.0,16684.0,26810,0.0011421337595348047,0.0010006613404804844,0.7752483443708609,1
2021-05-06,1643358,1587773,29839,6864673,13494355,1572,2594,42,15919,235275,1572.0,2594.0,42.0,15919.0,25746,0.0009574938512083792,0.0010487954987646211,0.8392952482648158,1
2021-05-07,1644996,1590506,29868,6882656,13651351,1638,2733,29,17983,156996,1638.0,2733.0,29.0,17983.0,24622,0.000996739602691562,0.0011858715862354892,1.0419847328244274,1
2021-05-08,1645723,1591350,29900,6894793,13688939,727,844,32,12137,37588,727.0,844.0,32.0,12137.0,24473,0.00044194636339541253,0.0010027472254445235,0.4438339438339438,1
2021-05-09,1646107,1591987,29935,6900675,13756628,384,637,35,5882,67689,384.0,637.0,35.0,5882.0,24185,0.0002333320978074682,0.0007543291349275253,0.5281980742778541,1
2021-05-10,1647652,1595790,29967,6922900,14092139,1545,3803,32,22225,335511,1545.0,3803.0,32.0,22225.0,21895,0.000938578111872436,0.0007136180053950515,4.0234375,1
2021-05-11,1649343,1598455,30000,6940360,14355819,1691,2665,33,17460,263680,1691.0,2665.0,33.0,17460.0,20888,0.0010263089535897144,0.0007273810258713187,1.0944983818770226,1
2021-05-12,1650607,1600836,30033,6955630,14590688,1264,2381,33,15270,234869,1264.0,2381.0,33.0,15270.0,19738,0.0007663657589719058,0.0006813062571273873,0.7474866942637493,1
2021-05-13,1651830,1602937,30056,6969945,14831921,1223,2101,23,14315,241233,1223.0,2101.0,23.0,14315.0,18837,0.0007409395452703157,0.000741104893502368,0.9675632911392406,1
2021-05-14,1652881,1605082,30075,6987334,14992136,1051,2145,19,17389,160215,1051.0,2145.0,19.0,17389.0,17724,0.0006362640223267527,0.0008216912784062249,0.8593622240392478,1
2021-05-15,1653478,1605739,30091,7002401,15030903,597,657,16,15067,38767,597.0,657.0,16.0,15067.0,17648,0.00036118752650674793,0.0007062131613330873,0.5680304471931494,1
2021-05-16,1653735,1606309,30105,7009521,15096036,257,570,14,7120,65133,257.0,570.0,14.0,7120.0,17321,0.00015542994826662343,0.0005320373602684692,0.4304857621440536,1
2021-05-17,1654865,1609140,30127,7046011,15459022,1130,2831,22,36490,362986,1130.0,2831.0,22.0,36490.0,15598,0.0006833017381865897,0.0005154245561114058,4.396887159533074,1
2021-05-18,1656065,1611142,30141,7070698,15737852,1200,2002,14,24687,278830,1200.0,2002.0,14.0,24687.0,14782,0.0007251346786595886,0.0005122635827892604,1.0619469026548674,1
2021-05-19,1656843,1612966,30158,7095987,15985875,778,1824,17,25289,248023,778.0,1824.0,17.0,25289.0,13719,0.00046978832352594855,0.0004789684430290996,0.6483333333333333,1
2021-05-20,1657520,1614471,30175,7115326,16243288,677,1505,17,19339,257413,677.0,1505.0,17.0,19339.0,12874,0.00040860841974767675,0.0004884526216772854,0.8701799485861182,1
2021-05-21,1658191,1616020,30187,7143007,16434028,671,1549,12,27681,190740,671.0,1549.0,12.0,27681.0,11984,0.0004048216612770887,0.0005383309642793784,0.9911373707533235,1
2021-05-22,1658527,1616416,30198,7152910,16480819,336,396,11,9903,46791,336.0,396.0,11.0,9903.0,11913,0.0002026304569256497,0.00044219670802719043,0.5007451564828614,1
2021-05-23,1658724,1616795,30210,7157374,16547670,197,379,12,4464,66851,197.0,379.0,12.0,4464.0,11719,0.00011878009824380309,0.00032092579194403336,0.5863095238095238,1
2021-05-24,1659421,1618882,30217,7187665,16883658,697,2087,7,30291,335988,697.0,2087.0,7.0,30291.0,10322,0.0004202025171155659,0.00031100863066195684,3.5380710659898478,1
2021-05-25,1660082,1620361,30225,7209042,17125886,661,1479,8,21377,242228,661.0,1479.0,8.0,21377.0,9496,0.0003983317072641602,0.00030895328816525354,0.9483500717360115,1
2021-05-26,1660620,1621650,30235,7230855,17334755,538,1289,10,21813,208869,538.0,1289.0,10.0,21813.0,8735,0.00032408037675247365,0.0002928050312603305,0.8139183055975794,1
2021-05-27,1661126,1622719,30250,7248171,17552801,506,1069,15,17316,218046,506.0,1069.0,15.0,17316.0,8157,0.0003047054714504221,0.000313220034165285,0.9405204460966543,1
2021-05-28,1661580,1623793,30257,7270147,17725929,454,1074,7,21976,173128,454.0,1074.0,7.0,21976.0,7530,0.000273308587066845,0.0003441257319298934,0.8972332015810277,1
2021-05-29,1661802,1624154,30263,7279115,17772110,222,361,6,8968,46181,222.0,361.0,6.0,8968.0,7385,0.0001336077709168382,0.00028680678269014785,0.4889867841409692,1
2021-05-30,1661914,1624463,30267,7283618,17831774,112,309,4,4503,59664,112.0,309.0,4.0,4503.0,7184,6.739671753915327e-05,0.00022061978474514644,0.5045045045045045,1
2021-05-31,1662427,1625887,30277,7311990,18140049,513,1424,10,28372,308275,513.0,1424.0,10.0,28372.0,6263,0.0003086802325511428,0.0002175397559048803,4.580357142857143,1
2021-06-01,1662906,1626893,30283,7337736,18349599,479,1006,6,25746,209550,479.0,1006.0,6.0,25746.0,5730,0.0002881329526048362,0.00021422525213576305,0.9337231968810916,1
2021-06-02,1663259,1627619,30288,7364008,18533579,353,726,5,26272,183980,353.0,726.0,5.0,26272.0,5352,0.00021227898630469792,0.00020201933198333368,0.7369519832985386,1
2021-06-03,1663682,1628263,30291,7390194,18731620,423,644,3,26186,198041,423.0,644.0,3.0,26186.0,5128,0.00025431998263649857,0.00022616177432726575,1.198300283286119,1
2021-06-04,1664002,1628943,30298,7416828,18888979,320,680,7,26634,157359,320.0,680.0,7.0,26634.0,4761,0.00019234445044185127,0.00025115132090780534,0.7565011820330969,1
2021-06-05,1664155,1629170,30301,7428889,18926712,153,227,3,12061,37733,153.0,227.0,3.0,12061.0,4684,9.194700487138837e-05,0.00020780467537185446,0.478125,1
2021-06-06,1664253,1629342,30305,7434821,18975329,98,172,4,5932,48617,98.0,172.0,4.0,5932.0,4606,5.888874533922621e-05,0.0001619558339187325,0.6405228758169934,1
2021-06-07,1664547,1630214,30308,7466672,19214748,294,872,3,31851,239419,294.0,872.0,3.0,31851.0,4025,0.00017665583297731775,0.00015483120325325642,3.0,1
2021-06-08,1664931,1630826,30314,7490234,19388069,384,612,6,23562,173321,384.0,612.0,6.0,23562.0,3791,0.00023069339586085584,0.00015010588589812787,1.3061224489795917,1
2021-06-09,1665181,1631360,30316,7520714,19541987,250,534,2,30480,153918,250.0,534.0,2.0,30480.0,3505,0.00015015637284668254,0.00014166827037909413,0.6510416666666666,1
2021-06-10,1665371,1631828,30322,7541577,19713403,190,468,6,20863,171416,190.0,468.0,6.0,20863.0,3221,0.0001141017102645298,0.0001460992114577224,0.76,1
2021-06-11,1665550,1632232,30324,7569665,19860654,179,404,2,28088,147251,179.0,404.0,2.0,28088.0,2994,0.0001074835577177698,0.00015581817393343114,0.9421052631578948,1
2021-06-12,1665623,1632388,30327,7581999,19896301,73,156,3,12334,35647,73.0,156.0,3.0,12334.0,2908,4.382936567500225e-05,0.00012925288047296803,0.40782122905027934,1
2021-06-13,1665664,1632502,30329,7588553,19938120,41,114,2,6554,41819,41.0,114.0,2.0,6554.0,2833,2.4615414172354728e-05,8.803728413526783e-05,0.5616438356164384,1
2021-06-14,1665839,1633168,30329,7622333,20148780,175,666,0,33780,210660,175.0,666.0,0.0,33780.0,2342,0.00010506320602474449,7.901865077088021e-05,4.2682926829268295,1
2021-06-15,1666045,1633610,30333,7650079,20305333,206,442,4,27746,156553,206.0,442.0,4.0,27746.0,2102,0.0001236614102563333,8.093059076924093e-05,1.177142857142857,1
2021-06-16,1666174,1633967,30334,7680939,20449566,129,357,1,30860,144233,129.0,357.0,1.0,30860.0,1873,7.742888097260277e-05,7.491965542020752e-05,0.6262135922330098,1
2021-06-17,1666331,1634260,30338,7709923,20620313,157,293,4,28984,170747,157.0,293.0,4.0,28984.0,1733,9.422785375356955e-05,8.499935303592098e-05,1.2170542635658914,1
2021-06-18,1666475,1634552,30341,7747241,20761051,144,292,3,37318,140738,144.0,292.0,3.0,37318.0,1582,8.641740446525931e-05,9.735975109450189e-05,0.9171974522292994,1
2021-06-19,1666538,1634677,30341,7760774,20796204,63,125,0,13533,35153,63.0,125.0,0.0,13533.0,1520,3.780434749996249e-05,8.390797938954549e-05,0.4375,1
2021-06-20,1666595,1634755,30342,7767745,20832940,57,78,1,6971,36736,57.0,78.0,1.0,6971.0,1498,3.420264044384226e-05,6.601622542704727e-05,0.9047619047619048,1
2021-06-21,1666714,1635179,30343,7798723,21015919,119,424,1,30978,182979,119.0,424.0,1.0,30978.0,1192,7.140307033202428e-05,6.481106329893158e-05,2.087719298245614,1
2021-06-22,1666826,1635448,30345,7823951,21145679,112,269,2,25228,129760,112.0,269.0,2.0,25228.0,1033,6.719809157419929e-05,5.940511086305753e-05,0.9411764705882353,1
2021-06-23,1666931,1635652,30345,7848132,21273668,105,204,0,24181,127989,105.0,204.0,0.0,24181.0,934,6.299397777572464e-05,5.4720425525150595e-05,0.9375,1
2021-06-24,1667027,1635830,30347,7877894,21418075,96,178,2,29762,144407,96.0,178.0,2.0,29762.0,850,5.7590866088638344e-05,5.8677729242885764e-05,0.9142857142857143,1
2021-06-25,1667159,1636006,30348,7906003,21536069,132,176,1,28109,117994,132.0,176.0,1.0,28109.0,805,7.918288066120104e-05,6.767377728635753e-05,1.375,1
2021-06-26,1667227,1636044,30350,7929919,21565271,68,38,2,23916,29202,68.0,38.0,2.0,23916.0,833,4.0787951239203936e-05,6.155075346779345e-05,0.5151515151515151,1
2021-06-27,1667284,1636095,30350,7937589,21597634,57,51,0,7670,32363,57.0,51.0,0.0,7670.0,839,3.4188505824341856e-05,5.494883631782197e-05,0.8382352941176471,1
2021-06-28,1667434,1636326,30350,7970078,21757587,150,231,0,32489,159953,150.0,231.0,0.0,32489.0,758,8.996667634308252e-05,6.034337603129355e-05,2.6315789473684212,1
2021-06-29,1667590,1636476,30350,8014198,21854019,156,150,0,44120,96432,156.0,150.0,0.0,44120.0,764,9.355692639108954e-05,6.753658809178378e-05,1.04,1
2021-06-30,1667726,1636582,30351,8053378,21952083,136,106,1,39180,98064,136.0,106.0,1.0,39180.0,793,8.155481863047871e-05,6.801097568563932e-05,0.8717948717948718,1
2021-07-01,1667892,1636701,30352,8102235,22030710,166,119,1,48857,78627,166.0,119.0,1.0,48857.0,839,9.953673445158258e-05,7.976073232811506e-05,1.2205882352941178,1
2021-07-02,1668057,1636828,30354,8151991,22138377,165,127,2,49756,107667,165.0,127.0,2.0,49756.0,875,9.89272686720723e-05,9.270848489766113e-05,0.9939759036144579,1
2021-07-03,1668181,1636877,30354,8189852,22179800,124,49,0,37861,41423,124.0,49.0,0.0,37861.0,950,7.433798725103518e-05,8.958274707925166e-05,0.7515151515151515,1
2021-07-04,1668287,1636925,30355,8202661,22214532,106,48,1,12809,34732,106.0,48.0,1.0,12809.0,1007,6.354226549756891e-05,8.357981490054753e-05,0.8548387096774194,1
2021-07-05,1668414,1637051,30355,8215357,22248085,127,126,0,12696,33553,127.0,126.0,0.0,12696.0,1008,7.612599031221847e-05,8.249404923689549e-05,1.1981132075471699,1
2021-07-06,1668523,1637141,30355,8225031,22278743,109,90,0,9674,30658,109.0,90.0,0.0,9674.0,1027,6.533150644863925e-05,7.565300363630682e-05,0.8582677165354331,1
2021-07-07,1668801,1637262,30355,8248695,22337147,278,121,0,23664,58404,278.0,121.0,0.0,23664.0,1184,0.00016661442485359806,8.919043487261198e-05,2.55045871559633,1
2021-07-08,1669050,1637365,30355,8280324,22397223,249,103,0,31629,60076,249.0,103.0,0.0,31629.0,1330,0.00014920892305313814,0.00010416462203303259,0.89568345323741,1
2021-07-09,1669333,1637472,30355,8318002,22494728,283,107,0,37678,97505,283.0,107.0,0.0,37678.0,1506,0.0001695575327281987,0.0001253676754791585,1.1365461847389557,1
2021-07-10,1669490,1637535,30355,8343753,22539662,157,63,0,25751,44934,157.0,63.0,0.0,25751.0,1600,9.404953954663329e-05,0.0001289523853260415,0.5547703180212014,1
2021-07-11,1669637,1637614,30357,8357999,22592892,147,79,2,14246,53230,147.0,79.0,2.0,14246.0,1666,8.805084187386568e-05,0.00013349625241108675,0.9363057324840764,1
2021-07-12,1669878,1637783,30357,8388357,22679995,241,169,0,30358,87103,241.0,169.0,0.0,30358.0,1738,0.0001443427523467676,0.00012904191790972069,1.6394557823129252,1
2021-07-13,1670195,1637932,30357,8419230,22742847,317,149,0,30873,62852,317.0,149.0,0.0,30873.0,1906,0.00018983422741062521,0.00013716697878121808,1.3153526970954357,1
2021-07-14,1670454,1638112,30357,8448467,22798666,259,180,0,29237,55819,259.0,180.0,0.0,29237.0,1985,0.0001550717131831912,0.0001342698148722166,0.8170347003154574,1
2021-07-15,1670680,1638260,30357,8485764,22875648,226,148,0,37297,76982,226.0,148.0,0.0,37297.0,2063,0.00013529256118396555,0.00014251841919968306,0.8725868725868726,1
2021-07-16,1670916,1638423,30359,8532531,22984934,236,163,2,46767,109286,236.0,163.0,2.0,46767.0,2134,0.00014125984629013335,0.00015316022008293658,1.0442477876106195,1
2021-07-17,1671113,1638506,30359,8564922,23037854,197,83,0,32391,52920,197.0,83.0,0.0,32391.0,2248,0.00011789940368037651,0.00014787155034965836,0.8347457627118644,1
2021-07-18,1671229,1638595,30360,8578944,23090759,116,89,1,14022,52905,116.0,89.0,1.0,14022.0,2274,6.941481515612649e-05,0.00012378766789875864,0.5888324873096447,1
2021-07-19,1671447,1638734,30362,8609487,23172179,218,139,2,30543,81420,218.0,139.0,2.0,30543.0,2351,0.00013044292553563875,0.00011886191036924814,1.8793103448275863,1
2021-07-20,1671748,1638860,30362,8640137,23221817,301,126,0,30650,49638,301.0,126.0,0.0,30650.0,2526,0.0001800834845496148,0.00012782009504237797,1.3807339449541285,1
2021-07-21,1671980,1639164,30363,8669583,23272684,232,304,1,29446,50867,232.0,304.0,1.0,29446.0,2453,0.00013877689699643727,0.00012732350518363875,0.770764119601329,1
2021-07-22,1672174,1639425,30363,8707764,23348229,194,261,0,38181,75545,194.0,261.0,0.0,38181.0,2386,0.00011603009605378054,0.00012694964365831955,0.8362068965517241,1
2021-07-23,1672361,1639678,30363,8754839,23464621,187,253,0,47075,116392,187.0,253.0,0.0,47075.0,2320,0.00011183046740351184,0.00013543277410779664,0.9639175257731959,1
2021-07-24,1672489,1639809,30363,8785748,23522713,128,131,0,30909,58092,128.0,131.0,0.0,30909.0,2317,7.653849856580009e-05,0.0001246518887138289,0.6844919786096256,1
2021-07-25,1672568,1639810,30363,8801239,23575751,79,1,0,15491,53038,79.0,1.0,0.0,15491.0,2395,4.7234989288419835e-05,9.808218966158991e-05,0.6171875,1
2021-07-26,1672771,1639817,30363,8833231,23654975,203,7,0,31992,79224,203.0,7.0,0.0,31992.0,2591,0.0001213702522109714,9.460086070449674e-05,2.569620253164557,1
2021-07-27,1673024,1639840,30363,8868589,23710310,253,23,0,35358,55335,253.0,23.0,0.0,35358.0,2821,0.00015124604623107407,0.00010164405073995547,1.2463054187192117,1
2021-07-28,1673219,1639849,30363,8900075,23765704,195,9,0,31486,55394,195.0,9.0,0.0,31486.0,3007,0.00011655541104012853,0.00010258903946727877,0.7707509881422925,1
